ticker,check,statistic,observed,lower,upper,inside
PWR,prior,volatility_pct,2.759930940618788,0.2123767568645578,3.757111558008844,True
PWR,prior,q01_pct,-5.8393544144928455,-9.347358394033476,-0.45114083776124775,True
PWR,prior,q99_pct,6.5048144385218585,0.48219812078311164,9.325640916818948,True
PWR,prior,max_drawdown_pct,-28.528126091277162,-70.82048943965566,-1.2993932549424958,True
PWR,posterior,mean_pct,0.22546470781747985,-0.3368174275259369,0.647966170938354,True
PWR,posterior,volatility_pct,2.759930940618788,1.9860361001189921,3.204805604308541,True
PWR,posterior,q01_pct,-5.8393544144928455,-8.528695907589162,-4.13971884324269,True
PWR,posterior,q99_pct,6.5048144385218585,4.474294614011769,9.597277906203985,True
PWR,posterior,max_drawdown_pct,-28.528126091277162,-64.574320381942,-10.931461973264838,True
PYPL,prior,mean_pct,-0.051666022784502275,-0.4201175714783537,0.45522948229509874,True
PYPL,prior,volatility_pct,2.7535499211185512,0.2123767568645578,3.757111558008844,True
PYPL,prior,q01_pct,-7.767688482999802,-9.347358394033476,-0.45114083776124775,True
PYPL,prior,q99_pct,5.352760460227719,0.48219812078311164,9.325640916818948,True
PYPL,prior,max_drawdown_pct,-48.54807564662664,-70.82048943965566,-1.2993932549424958,True
PYPL,posterior,mean_pct,-0.051666022784502275,-0.5035366292828662,0.43046345568180433,True
PYPL,posterior,volatility_pct,2.7535499211185512,1.8620415385188005,3.2856695876761837,True
PYPL,posterior,q01_pct,-7.767688482999802,-10.058280806998509,-4.1674056430759565,True
PYPL,posterior,q99_pct,5.352760460227719,4.0506607284625264,10.204195785860792,True
PYPL,posterior,max_drawdown_pct,-48.54807564662664,-76.72118022535138,-14.96975052539692,True
QCOM,prior,mean_pct,0.08207903420611729,-0.4201175714783537,0.45522948229509874,True
QCOM,prior,volatility_pct,3.2752855719046283,0.2123767568645578,3.757111558008844,True
QCOM,prior,q01_pct,-8.600029833614826,-9.347358394033476,-0.45114083776124775,True
QCOM,prior,q99_pct,11.106580942869186,0.48219812078311164,9.325640916818948,False
QCOM,prior,max_drawdown_pct,-40.97873518485812,-70.82048943965566,-1.2993932549424958,True
QCOM,posterior,mean_pct,0.08207903420611729,-0.36554600516092906,0.5155726069250105,True
QCOM,posterior,volatility_pct,3.2752855719046283,2.01234803059227,3.045642614723333,False
QCOM,posterior,q01_pct,-8.600029833614826,-9.392825457756441,-4.431954309651998,True
QCOM,posterior,q99_pct,11.106580942869186,4.372213691213544,10.02001103863789,False
QCOM,posterior,max_drawdown_pct,-40.97873518485812,-69.12504644082199,-13.451906498225616,True
RCL,prior,mean_pct,-0.07701511503341862,-0.4201175714783537,0.45522948229509874,True
RCL,prior,volatility_pct,2.932331916274621,0.2123767568645578,3.757111558008844,True
RCL,prior,q01_pct,-6.536657400429248,-9.347358394033476,-0.45114083776124775,True
RCL,prior,q99_pct,7.377889566123484,0.48219812078311164,9.325640916818948,True
RCL,prior,max_drawdown_pct,-32.35657675777672,-70.82048943965566,-1.2993932549424958,True
RCL,posterior,mean_pct,-0.07701511503341862,-0.5912295527187819,0.34759248078897964,True
RCL,posterior,volatility_pct,2.932331916274621,2.0674051783368768,2.8855622701687467,False
RCL,posterior,q01_pct,-6.536657400429248,-9.4222739232711,-4.505622730870824,True
RCL,posterior,q99_pct,7.377889566123484,4.330431020085642,8.7162304623138,True
RCL,posterior,max_drawdown_pct,-32.35657675777672,-80.8760571751855,-16.333315731335613,True
RDDT,prior,mean_pct,-0.0467251306019989,-0.4201175714783537,0.45522948229509874,True
RDDT,prior,volatility_pct,4.489226790882439,0.2123767568645578,3.757111558008844,False
RDDT,prior,q01_pct,-9.085811451077461,-9.347358394033476,-0.45114083776124775,True
RDDT,prior,q99_pct,12.39463090896606,0.48219812078311164,9.325640916818948,False
RDDT,prior,max_drawdown_pct,-54.99242803199267,-70.82048943965566,-1.2993932549424958,True
RDDT,posterior,mean_pct,-0.0467251306019989,-0.5117390008175142,0.40650920729146417,True
RDDT,posterior,volatility_pct,4.489226790882439,2.079009008089584,2.949229523740733,False
RDDT,posterior,q01_pct,-9.085811451077461,-9.237447682047895,-4.372047068344129,True
RDDT,posterior,q99_pct,12.39463090896606,4.434894841715438,9.403358818169467,False
RDDT,posterior,max_drawdown_pct,-54.99242803199267,-80.15142355469669,-13.704707907671317,True
REG,prior,mean_pct,0.036787093245038704,-0.4201175714783537,0.45522948229509874,True
REG,prior,volatility_pct,0.9963292820761079,0.2123767568645578,3.757111558008844,True
REG,prior,q01_pct,-2.300507416948676,-9.347358394033476,-0.45114083776124775,True
REG,prior,q99_pct,2.3681581299751984,0.48219812078311164,9.325640916818948,True
REG,prior,max_drawdown_pct,-9.567009774440915,-70.82048943965566,-1.2993932549424958,True
REG,posterior,mean_pct,0.036787093245038704,-0.1780376430265804,0.24592827485128724,True
REG,posterior,volatility_pct,0.9963292820761079,0.8308624815095333,1.4030872465913409,True
REG,posterior,q01_pct,-2.300507416948676,-3.8570098226425706,-1.7708090918979793,True
REG,posterior,q99_pct,2.3681581299751984,1.8083257373368107,4.22657894858754,True
REG,posterior,max_drawdown_pct,-9.567009774440915,-41.88470696870912,-5.3615507223082775,True
REGN,prior,mean_pct,0.16328517820056732,-0.4201175714783537,0.45522948229509874,True
REGN,prior,volatility_pct,2.1078151597660346,0.2123767568645578,3.757111558008844,True
REGN,prior,q01_pct,-4.219870977103709,-9.347358394033476,-0.45114083776124775,True
REGN,prior,q99_pct,5.5301754176616535,0.48219812078311164,9.325640916818948,True
REGN,prior,max_drawdown_pct,-25.85215182548528,-70.82048943965566,-1.2993932549424958,True
REGN,posterior,mean_pct,0.16328517820056732,-0.40556150537291275,0.4843769436768366,True
REGN,posterior,volatility_pct,2.1078151597660346,1.6824245734803362,3.995005556669609,True
REGN,posterior,q01_pct,-4.219870977103709,-9.414029363819804,-3.4380248050533195,True
REGN,posterior,q99_pct,5.5301754176616535,3.6941738594739078,9.372566982276002,True
REGN,posterior,max_drawdown_pct,-25.85215182548528,-70.87296543216559,-10.09244878862174,True
RF,prior,mean_pct,0.07242058190968237,-0.4201175714783537,0.45522948229509874,True
RF,prior,volatility_pct,1.5016087744156503,0.2123767568645578,3.757111558008844,True
RF,prior,q01_pct,-4.514707718044519,-9.347358394033476,-0.45114083776124775,True
RF,prior,q99_pct,3.517437037080526,0.48219812078311164,9.325640916818948,True
RF,prior,max_drawdown_pct,-18.448013134539575,-70.82048943965566,-1.2993932549424958,True
RF,posterior,mean_pct,0.07242058190968237,-0.22964906234531723,0.4160768132121586,True
RF,posterior,volatility_pct,1.5016087744156503,1.22723107710663,2.602077754773804,True
RF,posterior,q01_pct,-4.514707718044519,-6.411053163517458,-2.5632574441187517,True
RF,posterior,q99_pct,3.517437037080526,2.6463614232041333,7.004288645121225,True
RF,posterior,max_drawdown_pct,-18.448013134539575,-56.055096641739134,-7.887735003409836,True
RJF,prior,mean_pct,0.03969907635905656,-0.4201175714783537,0.45522948229509874,True
RJF,prior,volatility_pct,1.5973140571061313,0.2123767568645578,3.757111558008844,True
RJF,prior,q01_pct,-4.088280647993088,-9.347358394033476,-0.45114083776124775,True
RJF,prior,q99_pct,2.9771413560956703,0.48219812078311164,9.325640916818948,True
RJF,prior,max_drawdown_pct,-19.641746817568105,-70.82048943965566,-1.2993932549424958,True
RJF,posterior,mean_pct,0.03969907635905656,-0.303404639225438,0.4052399296517183,True
RJF,posterior,volatility_pct,1.5973140571061313,1.2855504894565053,3.148085285718171,True
RJF,posterior,q01_pct,-4.088280647993088,-8.056329943886904,-2.6902347813499596,True
RJF,posterior,q99_pct,2.9771413560956703,2.8899477384475505,8.36271641519989,True
RJF,posterior,max_drawdown_pct,-19.641746817568105,-61.57150859608817,-8.6242493279735,True
RL,prior,mean_pct,0.09269301407925923,-0.4201175714783537,0.45522948229509874,True
RL,prior,volatility_pct,2.2031857960744023,0.2123767568645578,3.757111558008844,True
RL,prior,q01_pct,-4.736269786953926,-9.347358394033476,-0.45114083776124775,True
RL,prior,q99_pct,5.096997246146198,0.48219812078311164,9.325640916818948,True
RL,prior,max_drawdown_pct,-18.570302186010778,-70.82048943965566,-1.2993932549424958,True
RL,posterior,mean_pct,0.09269301407925923,-0.39970221380753107,0.40594343388680154,True
RL,posterior,volatility_pct,2.2031857960744023,1.8207707963114101,2.788720304320714,True
RL,posterior,q01_pct,-4.736269786953926,-8.109136203682244,-3.9546378235317734,True
RL,posterior,q99_pct,5.096997246146198,3.895104882344579,8.597327030610948,True
RL,posterior,max_drawdown_pct,-18.570302186010778,-70.08313986601482,-12.823683203440952,True
RMD,prior,mean_pct,-0.053175498007362876,-0.4201175714783537,0.45522948229509874,True
RMD,prior,volatility_pct,1.7792392935388226,0.2123767568645578,3.757111558008844,True
RMD,prior,q01_pct,-5.092894732952118,-9.347358394033476,-0.45114083776124775,True
RMD,prior,q99_pct,4.227213524281978,0.48219812078311164,9.325640916818948,True
RMD,prior,max_drawdown_pct,-34.96698017227315,-70.82048943965566,-1.2993932549424958,True
RMD,posterior,mean_pct,-0.053175498007362876,-0.40053148447594783,0.3326682072684769,True
RMD,posterior,volatility_pct,1.7792392935388226,1.503862119632815,2.3430254125940926,True
RMD,posterior,q01_pct,-5.092894732952118,-7.193051002134364,-3.251054661955697,True
RMD,posterior,q99_pct,4.227213524281978,3.0888969643910746,7.2595481024735715,True
RMD,posterior,max_drawdown_pct,-34.96698017227315,-66.59762515878997,-10.682033667655897,True
ROK,prior,mean_pct,0.1086467666198132,-0.4201175714783537,0.45522948229509874,True
ROK,prior,volatility_pct,1.9329938609832205,0.2123767568645578,3.757111558008844,True
ROK,prior,q01_pct,-4.921272024512291,-9.347358394033476,-0.45114083776124775,True
ROK,prior,q99_pct,5.031451284885399,0.48219812078311164,9.325640916818948,True
ROK,prior,max_drawdown_pct,-18.72830905010574,-70.82048943965566,-1.2993932549424958,True
ROK,posterior,mean_pct,0.1086467666198132,-0.3859726323963459,0.4697896233826779,True
ROK,posterior,volatility_pct,1.9329938609832205,1.5708130373719316,3.7639384455822102,True
ROK,posterior,q01_pct,-4.921272024512291,-8.558104678600486,-3.2771918015227843,True
ROK,posterior,q99_pct,5.031451284885399,3.4052205299407934,8.612111637571022,True
ROK,posterior,max_drawdown_pct,-18.72830905010574,-72.46709884959773,-11.41498633490961,True
ROL,prior,mean_pct,-0.15555649146676842,-0.4201175714783537,0.45522948229509874,True
ROL,prior,volatility_pct,1.6879884393678177,0.2123767568645578,3.757111558008844,True
ROL,prior,q01_pct,-4.651757404208183,-9.347358394033476,-0.45114083776124775,True
ROL,prior,q99_pct,3.5001797229051586,0.48219812078311164,9.325640916818948,True
ROL,prior,max_drawdown_pct,-44.94568940817031,-70.82048943965566,-1.2993932549424958,True
ROL,posterior,mean_pct,-0.15555649146676842,-0.46650230107888635,0.2776033366280268,True
ROL,posterior,volatility_pct,1.6879884393678177,1.2604886697398963,3.246653440755087,True
ROL,posterior,q01_pct,-4.651757404208183,-8.848845509567672,-2.8500698103679607,True
ROL,posterior,q99_pct,3.5001797229051586,2.7552602951783274,9.30434804622636,True
ROL,posterior,max_drawdown_pct,-44.94568940817031,-72.34081699034475,-11.242976160661684,True
ROP,prior,mean_pct,-0.08024542103086674,-0.4201175714783537,0.45522948229509874,True
ROP,prior,volatility_pct,1.820095864069825,0.2123767568645578,3.757111558008844,True
ROP,prior,q01_pct,-5.09979860857129,-9.347358394033476,-0.45114083776124775,True
ROP,prior,q99_pct,4.643969610333439,0.48219812078311164,9.325640916818948,True
ROP,prior,max_drawdown_pct,-39.91853313054098,-70.82048943965566,-1.2993932549424958,True
ROP,posterior,mean_pct,-0.08024542103086674,-0.35300150969269506,0.402156878298902,True
ROP,posterior,volatility_pct,1.820095864069825,1.378425426976877,3.2821262562235516,True
ROP,posterior,q01_pct,-5.09979860857129,-9.111077505265676,-2.9752347203200804,True
ROP,posterior,q99_pct,4.643969610333439,3.0501336128248155,9.063629336182217,True
ROP,posterior,max_drawdown_pct,-39.91853313054098,-64.07052273147082,-9.732546381218627,True
ROST,prior,mean_pct,0.18781655178230494,-0.4201175714783537,0.45522948229509874,True
ROST,prior,volatility_pct,1.6576384906504635,0.2123767568645578,3.757111558008844,True
ROST,prior,q01_pct,-3.68691936135292,-9.347358394033476,-0.45114083776124775,True
ROST,prior,q99_pct,6.244470532983504,0.48219812078311164,9.325640916818948,True
ROST,prior,max_drawdown_pct,-13.034607266854593,-70.82048943965566,-1.2993932549424958,True
ROST,posterior,mean_pct,0.18781655178230494,-0.22793353004764938,0.538933538970452,True
ROST,posterior,volatility_pct,1.6576384906504635,1.2938303649532132,4.939650710525179,True
ROST,posterior,q01_pct,-3.68691936135292,-9.357693565306421,-2.4591817116980828,True
ROST,posterior,q99_pct,6.244470532983504,2.928722472605676,9.03052403456324,True
ROST,posterior,max_drawdown_pct,-13.034607266854593,-69.5779452183736,-6.5991631601451175,True
RSG,prior,mean_pct,-0.006132746388232135,-0.4201175714783537,0.45522948229509874,True
RSG,prior,volatility_pct,1.2036298493325917,0.2123767568645578,3.757111558008844,True
RSG,prior,q01_pct,-2.763929208740592,-9.347358394033476,-0.45114083776124775,True
RSG,prior,q99_pct,3.121442915871736,0.48219812078311164,9.325640916818948,True
RSG,prior,max_drawdown_pct,-14.76404637826787,-70.82048943965566,-1.2993932549424958,True
RSG,posterior,mean_pct,-0.006132746388232135,-0.3121885189439663,0.249259749831116,True
RSG,posterior,volatility_pct,1.2036298493325917,1.0071100876608619,1.6926388780887691,True
RSG,posterior,q01_pct,-2.763929208740592,-5.390241253560307,-2.2053492097946075,True
RSG,posterior,q99_pct,3.121442915871736,1.9880143831784947,4.480760212124081,True
RSG,posterior,max_drawdown_pct,-14.76404637826787,-56.51018874376282,-7.067082884559705,True
RTX,prior,mean_pct,0.10626431090372535,-0.4201175714783537,0.45522948229509874,True
RTX,prior,volatility_pct,1.6440225844885779,0.2123767568645578,3.757111558008844,True
RTX,prior,q01_pct,-3.717629574239254,-9.347358394033476,-0.45114083776124775,True
RTX,prior,q99_pct,4.30535662919282,0.48219812078311164,9.325640916818948,True
RTX,prior,max_drawdown_pct,-19.315615381634277,-70.82048943965566,-1.2993932549424958,True
RTX,posterior,mean_pct,0.10626431090372535,-0.3219500859097777,0.38744227966001177,True
RTX,posterior,volatility_pct,1.6440225844885779,1.319705310881317,3.496986465255169,True
RTX,posterior,q01_pct,-3.717629574239254,-10.151056686964456,-2.8473690575390345,True
RTX,posterior,q99_pct,4.30535662919282,2.9694596487481943,9.062294605042826,True
RTX,posterior,max_drawdown_pct,-19.315615381634277,-65.23917469791417,-9.431918348131173,True
RVTY,prior,mean_pct,0.17722481148041425,-0.4201175714783537,0.45522948229509874,True
RVTY,prior,volatility_pct,2.3904309172669094,0.2123767568645578,3.757111558008844,True
RVTY,prior,q01_pct,-5.449818391352892,-9.347358394033476,-0.45114083776124775,True
RVTY,prior,q99_pct,6.320577375590794,0.48219812078311164,9.325640916818948,True
RVTY,prior,max_drawdown_pct,-30.085465709729288,-70.82048943965566,-1.2993932549424958,True
RVTY,posterior,mean_pct,0.17722481148041425,-0.45370623885466216,0.5596892627298139,True
RVTY,posterior,volatility_pct,2.3904309172669094,1.9014462747079817,2.9434107654600026,True
RVTY,posterior,q01_pct,-5.449818391352892,-8.434531032267735,-4.058790033816027,True
RVTY,posterior,q99_pct,6.320577375590794,4.097615430430197,8.399648590904736,True
RVTY,posterior,max_drawdown_pct,-30.085465709729288,-74.24423426028578,-11.755615198765476,True
SBAC,prior,mean_pct,-0.0009746149885359046,-0.4201175714783537,0.45522948229509874,True
SBAC,prior,volatility_pct,2.1400493032390293,0.2123767568645578,3.757111558008844,True
SBAC,prior,q01_pct,-4.302962888032198,-9.347358394033476,-0.45114083776124775,True
SBAC,prior,q99_pct,5.962121598422521,0.48219812078311164,9.325640916818948,True
SBAC,prior,max_drawdown_pct,-22.389615702316934,-70.82048943965566,-1.2993932549424958,True
SBAC,posterior,mean_pct,-0.0009746149885359046,-0.49460258864411644,0.404162584797344,True
SBAC,posterior,volatility_pct,2.1400493032390293,1.5639451625297445,3.341135814626755,True
SBAC,posterior,q01_pct,-4.302962888032198,-9.761557294263374,-3.471358327480097,True
SBAC,posterior,q99_pct,5.962121598422521,3.0263004384890166,9.307998902547277,True
SBAC,posterior,max_drawdown_pct,-22.389615702316934,-74.87740958294653,-12.199214084911532,True
SBUX,prior,mean_pct,0.09183680505771008,-0.4201175714783537,0.45522948229509874,True
SBUX,prior,volatility_pct,1.7429570888615027,0.2123767568645578,3.757111558008844,True
SBUX,prior,q01_pct,-4.0580108761787415,-9.347358394033476,-0.45114083776124775,True
SBUX,prior,q99_pct,4.5191677287220875,0.48219812078311164,9.325640916818948,True
SBUX,prior,max_drawdown_pct,-14.511037254703918,-70.82048943965566,-1.2993932549424958,True
SBUX,posterior,mean_pct,0.09183680505771008,-0.3457241614837823,0.3496897774676224,True
SBUX,posterior,volatility_pct,1.7429570888615027,1.4498189356034716,2.6568099580008364,True
SBUX,posterior,q01_pct,-4.0580108761787415,-8.908325703166,-3.0054483901889886,True
SBUX,posterior,q99_pct,4.5191677287220875,3.0485698147892895,7.555802139324159,True
SBUX,posterior,max_drawdown_pct,-14.511037254703918,-64.86572440341695,-10.106338911001806,True
SCHW,prior,mean_pct,0.06391562319549848,-0.4201175714783537,0.45522948229509874,True
SCHW,prior,volatility_pct,1.5880952270242519,0.2123767568645578,3.757111558008844,True
SCHW,prior,q01_pct,-4.90360215306282,-9.347358394033476,-0.45114083776124775,True
SCHW,prior,q99_pct,3.2806677278131176,0.48219812078311164,9.325640916818948,True
SCHW,prior,max_drawdown_pct,-19.834419437197592,-70.82048943965566,-1.2993932549424958,True
SCHW,posterior,mean_pct,0.06391562319549848,-0.18479079335163978,0.44451556102726425,True
SCHW,posterior,volatility_pct,1.5880952270242519,1.2416490422739306,2.5048107449901664,True
SCHW,posterior,q01_pct,-4.90360215306282,-6.636215111385835,-2.6641063211924854,True
SCHW,posterior,q99_pct,3.2806677278131176,2.9057334235152004,7.78925246561483,True
SCHW,posterior,max_drawdown_pct,-19.834419437197592,-50.610841992084076,-6.6604544758726725,True
SHW,prior,mean_pct,-0.017846858166592483,-0.4201175714783537,0.45522948229509874,True
SHW,prior,volatility_pct,1.7275733957416228,0.2123767568645578,3.757111558008844,True
SHW,prior,q01_pct,-3.4602144360542297,-9.347358394033476,-0.45114083776124775,True
SHW,prior,q99_pct,4.808739032596336,0.48219812078311164,9.325640916818948,True
SHW,prior,max_drawdown_pct,-21.355625130582588,-70.82048943965566,-1.2993932549424958,True
SHW,posterior,mean_pct,-0.017846858166592483,-0.39479926332173165,0.2784383237994484,True
SHW,posterior,volatility_pct,1.7275733957416228,1.3968468129137857,2.406563686722913,True
SHW,posterior,q01_pct,-3.4602144360542297,-7.340078967916285,-3.115135453708632,True
SHW,posterior,q99_pct,4.808739032596336,3.057389714050178,7.408030678136933,True
SHW,posterior,max_drawdown_pct,-21.355625130582588,-67.50518453062186,-10.946728273375065,True
SJM,prior,mean_pct,0.09744735940557803,-0.4201175714783537,0.45522948229509874,True
SJM,prior,volatility_pct,1.8329959695600992,0.2123767568645578,3.757111558008844,True
SJM,prior,q01_pct,-3.806610442698002,-9.347358394033476,-0.45114083776124775,True
SJM,prior,q99_pct,4.432601593434808,0.48219812078311164,9.325640916818948,True
SJM,prior,max_drawdown_pct,-22.818967977415383,-70.82048943965566,-1.2993932549424958,True
SJM,posterior,mean_pct,0.09744735940557803,-0.3001823715292053,0.4678933173887937,True
SJM,posterior,volatility_pct,1.8329959695600992,1.512582663055914,2.821380239971512,True
SJM,posterior,q01_pct,-3.806610442698002,-8.22390723378728,-3.12560367474465,True
SJM,posterior,q99_pct,4.432601593434808,3.1838801205073493,8.002620198098287,True
SJM,posterior,max_drawdown_pct,-22.818967977415383,-61.054675558181955,-9.738881178714298,True
SLB,prior,mean_pct,0.21590308925851787,-0.4201175714783537,0.45522948229509874,True
SLB,prior,volatility_pct,2.2655103861119845,0.2123767568645578,3.757111558008844,True
SLB,prior,q01_pct,-5.20067049190402,-9.347358394033476,-0.45114083776124775,True
SLB,prior,q99_pct,5.562396775931119,0.48219812078311164,9.325640916818948,True
SLB,prior,max_drawdown_pct,-22.272018645112613,-70.82048943965566,-1.2993932549424958,True
SLB,posterior,mean_pct,0.21590308925851787,-0.3642756290642037,0.4927728116286152,True
SLB,posterior,volatility_pct,2.2655103861119845,1.8163206874702367,4.098318764355705,True
SLB,posterior,q01_pct,-5.20067049190402,-9.027457852080541,-3.660117495652693,True
SLB,posterior,q99_pct,5.562396775931119,3.9928461577991015,9.288783507723585,True
SLB,posterior,max_drawdown_pct,-22.272018645112613,-68.5437312579389,-11.479849926225688,True
SMCI,prior,mean_pct,0.12737829782736299,-0.4201175714783537,0.45522948229509874,True
SMCI,prior,volatility_pct,5.716591051957373,0.2123767568645578,3.757111558008844,False
SMCI,prior,q01_pct,-11.26654963940382,-9.347358394033476,-0.45114083776124775,False
SMCI,prior,q99_pct,17.16911055147644,0.48219812078311164,9.325640916818948,False
SMCI,prior,max_drawdown_pct,-65.01363302966455,-70.82048943965566,-1.2993932549424958,True
SMCI,posterior,mean_pct,0.12737829782736299,-0.5965507958225164,0.37300753410124593,True
SMCI,posterior,volatility_pct,5.716591051957373,2.1297459226922166,3.027552926046706,False
SMCI,posterior,q01_pct,-11.26654963940382,-10.038962968611443,-4.703869785518566,False
SMCI,posterior,q99_pct,17.16911055147644,4.153726511398803,9.692187042658972,False
SMCI,posterior,max_drawdown_pct,-65.01363302966455,-80.43032017689818,-15.87384993483736,True
SNA,prior,mean_pct,0.07989354891435596,-0.4201175714783537,0.45522948229509874,True
SNA,prior,volatility_pct,1.2557846927045742,0.2123767568645578,3.757111558008844,True
SNA,prior,q01_pct,-2.877435050904751,-9.347358394033476,-0.45114083776124775,True
SNA,prior,q99_pct,3.171893963590258,0.48219812078311164,9.325640916818948,True
SNA,prior,max_drawdown_pct,-8.671067820120527,-70.82048943965566,-1.2993932549424958,True
SNA,posterior,mean_pct,0.07989354891435596,-0.19260711718954723,0.3148668686776324,True
SNA,posterior,volatility_pct,1.2557846927045742,1.058420029824328,1.6883803595928155,True
SNA,posterior,q01_pct,-2.877435050904751,-4.611780367375347,-2.258768656706182,True
SNA,posterior,q99_pct,3.171893963590258,2.2741056861854663,5.175811323015357,True
SNA,posterior,max_drawdown_pct,-8.671067820120527,-44.916942351720145,-6.857399886565545,True
SNDK,prior,mean_pct,1.6541253119893184,-0.4201175714783537,0.45522948229509874,False
SNDK,prior,volatility_pct,7.363304064772065,0.2123767568645578,3.757111558008844,False
SNDK,prior,q01_pct,-14.435594379901886,-9.347358394033476,-0.45114083776124775,False
SNDK,prior,q99_pct,19.73118677735324,0.48219812078311164,9.325640916818948,False
SNDK,prior,max_drawdown_pct,-56.49293408181211,-70.82048943965566,-1.2993932549424958,True
SNDK,posterior,mean_pct,1.6541253119893184,-0.469440649539559,0.6797875181654441,False
SNDK,posterior,volatility_pct,7.363304064772065,2.1135092645413915,2.9343243611998204,False
SNDK,posterior,q01_pct,-14.435594379901886,-9.578667622686242,-4.273678022510672,False
SNDK,posterior,q99_pct,19.73118677735324,4.619088193766096,9.621014702578062,False
SNDK,posterior,max_drawdown_pct,-56.49293408181211,-75.44778136353904,-12.389551790001844,True
SNPS,prior,mean_pct,-0.09654009970745392,-0.4201175714783537,0.45522948229509874,True
SNPS,prior,volatility_pct,3.6919690676647203,0.2123767568645578,3.757111558008844,True
SNPS,prior,q01_pct,-8.528852947056293,-9.347358394033476,-0.45114083776124775,True
SNPS,prior,q99_pct,11.080907434225045,0.48219812078311164,9.325640916818948,False
SNPS,prior,max_drawdown_pct,-39.17865900849189,-70.82048943965566,-1.2993932549424958,True
SNPS,posterior,mean_pct,-0.09654009970745392,-0.4809882523276735,0.41273929916142477,True
SNPS,posterior,volatility_pct,3.6919690676647203,1.9627031621919924,3.073263140398186,False
SNPS,posterior,q01_pct,-8.528852947056293,-9.899582183883288,-4.283840073344207,True
SNPS,posterior,q99_pct,11.080907434225045,4.221684498919143,10.009896422018684,False
SNPS,posterior,max_drawdown_pct,-39.17865900849189,-75.40797397690744,-13.801985032597058,True
SO,prior,mean_pct,0.0005047425958082385,-0.4201175714783537,0.45522948229509874,True
SO,prior,volatility_pct,1.0712999874290003,0.2123767568645578,3.757111558008844,True
SO,prior,q01_pct,-2.596224518492818,-9.347358394033476,-0.45114083776124775,True
SO,prior,q99_pct,2.773180352523918,0.48219812078311164,9.325640916818948,True
SO,prior,max_drawdown_pct,-14.99027357402415,-70.82048943965566,-1.2993932549424958,True
SO,posterior,mean_pct,0.0005047425958082385,-0.2512981114258123,0.2344792247897732,True
SO,posterior,volatility_pct,1.0712999874290003,0.8800417476872257,1.430720139848531,True
SO,posterior,q01_pct,-2.596224518492818,-4.22487726448331,-1.7699309149489506,True
SO,posterior,q99_pct,2.773180352523918,1.8400508519160348,3.974290994187123,True
SO,posterior,max_drawdown_pct,-14.99027357402415,-50.281030555399695,-6.223086614236689,True
SOLV,prior,mean_pct,0.10831816372274261,-0.4201175714783537,0.45522948229509874,True
SOLV,prior,volatility_pct,1.8728025865448399,0.2123767568645578,3.757111558008844,True
SOLV,prior,q01_pct,-4.278898146003484,-9.347358394033476,-0.45114083776124775,True
SOLV,prior,q99_pct,4.915341809391969,0.48219812078311164,9.325640916818948,True
SOLV,prior,max_drawdown_pct,-27.455302320066423,-70.82048943965566,-1.2993932549424958,True
SOLV,posterior,mean_pct,0.10831816372274261,-0.343088186820133,0.4216529398058644,True
SOLV,posterior,volatility_pct,1.8728025865448399,1.5232919465639547,2.823555705632202,True
SOLV,posterior,q01_pct,-4.278898146003484,-7.573794157212305,-3.21024224725655,True
SOLV,posterior,q99_pct,4.915341809391969,3.2537148159632956,7.783036240739128,True
SOLV,posterior,max_drawdown_pct,-27.455302320066423,-66.69539298097021,-9.77693357302568,True
SPG,prior,mean_pct,0.0858691147357149,-0.4201175714783537,0.45522948229509874,True
SPG,prior,volatility_pct,1.1969377825664456,0.2123767568645578,3.757111558008844,True
SPG,prior,q01_pct,-3.168484242632985,-9.347358394033476,-0.45114083776124775,True
SPG,prior,q99_pct,3.27062577009201,0.48219812078311164,9.325640916818948,True
SPG,prior,max_drawdown_pct,-11.539198204898415,-70.82048943965566,-1.2993932549424958,True
SPG,posterior,mean_pct,0.0858691147357149,-0.17783814407565562,0.2925767470373703,True
SPG,posterior,volatility_pct,1.1969377825664456,1.001012582436296,1.6861108911468803,True
SPG,posterior,q01_pct,-3.168484242632985,-5.293571319841466,-1.9546441728675343,True
SPG,posterior,q99_pct,3.27062577009201,2.117138237780047,5.236718216678391,True
SPG,posterior,max_drawdown_pct,-11.539198204898415,-43.07776881248684,-5.7018762526375,True
SPGI,prior,mean_pct,-0.03792972384530913,-0.4201175714783537,0.45522948229509874,True
SPGI,prior,volatility_pct,1.9510649038333192,0.2123767568645578,3.757111558008844,True
SPGI,prior,q01_pct,-5.7514436542987815,-9.347358394033476,-0.45114083776124775,True
SPGI,prior,q99_pct,4.138361029326911,0.48219812078311164,9.325640916818948,True
SPGI,prior,max_drawdown_pct,-28.92675655989143,-70.82048943965566,-1.2993932549424958,True
SPGI,posterior,mean_pct,-0.03792972384530913,-0.38974918301069184,0.41656471322063415,True
SPGI,posterior,volatility_pct,1.9510649038333192,1.4665375028892857,3.311217143210552,True
SPGI,posterior,q01_pct,-5.7514436542987815,-9.7349673967145,-3.179401330839897,True
SPGI,posterior,q99_pct,4.138361029326911,3.1799423568695326,9.596243543390175,True
SPGI,posterior,max_drawdown_pct,-28.92675655989143,-70.8012335425275,-10.243193147056338,True
SRE,prior,mean_pct,0.03200643745628895,-0.4201175714783537,0.45522948229509874,True
