date,VOO,GLD,TLT
2016-12-02,0.0006942074741700388,0.005379222424209074,0.007327555190927981
2016-12-05,0.005749930560792649,-0.005350441210868029,-0.0010871909241696454
2016-12-06,0.0034989634172943873,-0.0009861987578327902,-0.0007533599363472865
2016-12-07,0.012670562557206333,0.003589711251758221,0.008544234732748457
2016-12-08,0.0026184630979992907,-0.0023249765892274787,-0.011794522552851294
2016-12-09,0.006095091083541115,-0.010486673587394413,-0.012438697937754872
2016-12-12,-0.0011058160409752604,0.003804331187865717,0.0018726985616319691
2016-12-13,0.0068343238187962285,-0.0033387723118656343,0.0035673708184029707
2016-12-14,-0.008269615525799856,-0.014667226454941784,-0.011173273075900547
2016-12-15,0.003711080601505712,-0.01369112807217554,0.00505105189738031
2016-12-16,-0.0017287104493046712,0.006614558767378709,-0.002299990713095945
2016-12-19,0.002261207044372382,0.004997623978540311,0.01075596677078594
2016-12-20,0.0038396543683154594,-0.007367118973593101,-0.00498245597893443
2016-12-21,-0.002725264932511018,0.0005566152526592649,0.004413640005541231
2016-12-22,-0.0012736905234469464,-0.0024107755207141146,-0.0017876182354620296
2016-12-23,0.0008694233794193096,0.0031601819765598727,0.0020370988535629575
2016-12-27,0.0024616848242318135,0.005837091185366683,-0.0032193252234336
2016-12-28,-0.007896220900745377,0.0027634769574851337,0.007308855062600594
2016-12-29,-0.00019385588340503634,0.01313614088883086,0.0035438416404489637
2016-12-30,-0.003446601236768876,-0.006165566230220687,0.0015127372373895387
2017-01-03,0.006964924776227566,0.00784600497730814,0.004280881639348255
2017-01-04,0.005901557212043329,0.0035303646722089077,0.0038451324896078276
2017-01-05,-0.000769623383808038,0.015515074970534615,0.01565333280839476
2017-01-06,0.0038982176527853074,-0.00737255123072611,-0.009181450242408684
2017-01-09,-0.003164004214574523,0.008232645807116912,0.008025587986798088
2017-01-10,-0.0001441347189450326,0.0042602588509306205,-0.0006566547191071415
2017-01-11,0.0028373707579161245,0.0030932255360247574,0.00336764939559564
2017-01-12,-0.0022056677564326055,0.003612367067042932,-0.002210057954314504
2017-01-13,0.0019705200948965107,0.0026336178800692167,-0.004758319527705557
2017-01-17,-0.0035496998560043957,0.01435950794847174,0.010468743171130113
2017-01-18,0.0021180306533152837,-0.008459177733679324,-0.012808083112730517
2017-01-19,-0.003362659067317253,-0.0008706024299159898,-0.006859042083556588
2017-01-20,0.003229357892672091,0.0024397178433508415,-0.0019965924576503813
2017-01-23,-0.0023060433566954863,0.006431967354547874,0.010004695520098084
2017-01-24,0.006357177616573395,-0.004490925540628465,-0.006851349167422249
2017-01-25,0.008326247712069357,-0.008241493674922662,-0.012550696020053542
2017-01-26,-0.0007594943556029632,-0.009272197003353688,0.003366504390665659
2017-01-27,-0.0014249862762495402,0.0020306880028346797,0.0036077317169633805
2017-01-30,-0.006040375502627038,0.004229477187141839,-0.0030093713092417262
2017-01-31,-4.729678828385708e-05,0.01386331327657886,0.00695902113154645
2017-02-01,0.00014283453428820536,-0.0030290445198764004,-0.00618316195345836
2017-02-02,0.00043074311154001066,0.005555550404536813,-0.00042000689306920247
2017-02-03,0.007413086976563621,0.0025034610211955854,-0.0004201833729822191
2017-02-06,-0.0020889237075719658,0.013519329475210284,0.006050805099490741
2017-02-07,0.00023790733051964885,-0.0020390643159919897,0.007350502085720967
2017-02-08,0.0012844617817986403,0.00621491028966048,0.01359827054750773
2017-02-09,0.0056998260790412925,-0.00761487018603868,-0.011534649773882855
2017-02-10,0.004014968039067757,0.0026430007347089113,-0.0005797404876201062
2017-02-13,0.005315853433249584,-0.006802682251218939,-0.0031463637299219416
2017-02-14,0.004164692617033561,0.0011129901542927811,-0.007227063159998881
2017-02-15,0.0050794150323763,0.004447076385095894,-0.004602043405718792
2017-02-16,-0.0007882336028460779,0.0053640263872474225,0.005464153931657556
2017-02-17,0.0015314339376568675,-0.0033875467452245678,0.005936016378829345
2017-02-21,0.005884183227363282,0.000594830851824435,-0.0017453415008985562
2017-02-22,-0.00046083467182922444,0.0013588421410561935,0.0016653989096759858
2017-02-23,0.0005528790621163182,0.008735465586520608,0.002991999667574241
2017-02-24,0.001197338394995695,0.00638973004234078,0.011104710001301976
2017-02-27,0.0014721495841607535,-0.004845398633643638,-0.005901364402031928
2017-02-28,-0.002939562080099045,0.0009234436519076628,0.0037104034647867934
2017-03-01,0.014188744879980897,-0.0014258642418293332,-0.016756473985398257
2017-03-02,-0.005859832091545947,-0.01243067157641009,-0.0035995872815420826
2017-03-03,0.0005485313096560418,-0.0005953367386810626,0.002604338072069279
2017-03-06,-0.0031053387542095967,-0.006722839768239397,-0.004775649334513576
2017-03-07,-0.0030231515798428976,-0.008053482107396648,-0.0030308727936843027
2017-03-08,-0.002113875650628594,-0.0062187012290060295,-0.005404316921720609
2017-03-09,0.001059217794268541,-0.005127727710842134,-0.007981491759048498
2017-03-10,0.0034959716213409653,0.002183978311645074,0.0035092783250547654
2017-03-13,0.0005954886692669525,0.0001743082536056484,-0.006311155205026009
2017-03-14,-0.003389695553943195,-0.005403478549159679,0.0048064916704217975
2017-03-15,0.008319698419834376,0.018664539100545774,0.012215246879325292
2017-03-16,-0.0016869864098550957,0.004129061134912737,-0.00506347351442149
2017-03-17,-0.002009019566736492,0.0022273151662723922,0.006276443798353348
2017-03-20,-0.0008691905323989779,0.004444860945005402,0.0042984439950277675
2017-03-21,-0.012776725129878264,0.008765200923941618,0.008308914106183174
2017-03-22,0.002041138844446788,0.0024464392887426634,0.003995084205006272
2017-03-23,-0.0010229424186800617,-0.001346492128619703,-0.0014087139411096405
2017-03-24,-0.0003260625483864077,0.001601099219161961,0.003569467531204573
2017-03-27,-0.0016298538571805077,0.005636868294673025,0.004550008819195872
2017-03-28,0.007416724844758971,-0.004099371444605038,-0.006670744947434248
2017-03-29,0.001481781466905474,0.002436163586164053,0.005969361987732791
2017-03-30,0.0026815041371204273,-0.007206910225050822,-0.008076460573107513
2017-03-31,-0.0023974832923672196,0.0021102388572973307,0.0029081738790794898
2017-04-03,-0.001248202748635241,0.005306580584065079,0.010086632821000086
2017-04-04,0.0005553953996852989,0.002262289701825848,-0.005424619702217415
2017-04-05,-0.0030527331111672718,0.0,0.003057720169195921
2017-04-06,0.002598146631826337,-0.003678334988324705,-0.0014832609467615443
2017-04-07,-0.0008795270274094547,0.0023493772325884343,-0.00404276936011938
2017-04-10,0.0006948320929174301,0.0,0.004639062499870672
2017-04-11,-0.0012493863009238604,0.014481863135711759,0.009483444700146393
2017-04-12,-0.0041244850554778,0.006848701913851674,0.005473056835326284
2017-04-13,-0.0066544870109152,0.004753334264967268,0.00308678878443458
2017-04-17,0.008760221074487928,-0.0029363834815018253,-0.0030772898406679072
2017-04-18,-0.0027399269775379986,0.004744779460001958,0.013079579075142789
2017-04-19,-0.002188537110739741,-0.008874746300268521,-0.005453167408062121
2017-04-20,0.008166713159163397,0.0018893922713916211,-0.003870305738674751
2017-04-21,-0.0029161320328873197,0.002869780885113693,0.0
2017-04-24,0.010677669847462212,-0.006785988212145488,-0.004937448305220582
2017-04-25,0.006017637633857209,-0.010125150830952667,-0.012039441172518761
2017-04-26,-0.000730404318126987,0.0049064144523129904,0.005516522606752394
2017-04-27,0.0007767028353096173,-0.003723907331012466,-0.000327488884822591
2017-04-28,-0.0019177092770865656,0.0031563855415273068,0.0022114379383391114
2017-05-01,0.0024248131153665753,-0.009108209859209682,-0.008313041991697911
2017-05-02,0.00031929590843371436,-0.00016709821486060594,0.005120544152168005
2017-05-03,-0.001003920497971711,-0.013957360197643709,0.0006573440986479273
2017-05-04,0.0009133734533344207,-0.010086475737808298,-0.0049268421092734105
2017-05-05,0.004015078786741677,0.0018837333588364036,0.0009076648608878912
2017-05-08,4.535189769905301e-05,-0.002222050521183294,-0.005441132775649837
2017-05-09,-0.001272373158790363,-0.005995691205500586,-8.395138230710142e-05
2017-05-10,0.001865502962746124,-8.618815999517082e-05,-0.0011597016737754373
2017-05-11,-0.002043724119865087,0.003964142371969848,0.0
2017-05-12,-0.0015469634117379893,0.0028326337429587234,0.0075524442630641175
2017-05-15,0.005059072741399717,0.0026534071191921527,-0.0027179563808603646
2017-05-16,-0.0001815918588325971,0.0043537829852127174,0.0037174990806387864
2017-05-17,-0.017734029516327965,0.018189539837597968,0.014566451851503848
2017-05-18,0.0036480670008689486,-0.008181011348557088,0.001135568103736384
2017-05-19,0.006210627477832631,0.0049659454541624015,0.002349724465582348
2017-05-22,0.005578107157333534,0.004187604636601616,-0.0027486027734272556
2017-05-23,0.0019553146247845987,-0.006338633249028169,-0.006727727987835275
2017-05-24,0.002405204812050643,0.003944948993712671,0.005630789531043456
2017-05-25,0.004663001910703235,-0.0010868426783263718,0.00032459133594553435
2017-05-26,4.497177960915977e-05,0.00887175702052101,0.0017038550783476936
2017-05-30,-0.0009462020324253473,-0.003318413164433487,0.004939893624542613
2017-05-31,-0.00022562139626380873,0.003995366733579031,0.002498248990460805
2017-06-01,0.007804327550486878,0.0008290372396291268,0.00010482683040713425
2017-06-02,0.003133438588007742,0.0073724269437449585,0.011840581438421482
2017-06-05,-0.0006693593972696421,0.0009867835373715828,-0.006209412834213168
2017-06-06,-0.002857804138781783,0.011254375087548674,0.005447016817412109
2017-06-07,0.0016568535088112846,-0.005280272412152454,-0.004780247049893882
2017-06-08,0.00035789448991474515,-0.006533241668445489,-0.002641385580924749
2017-06-09,-0.001162027955851186,-0.00912454251071615,-0.0015248907935417888
2017-06-12,-0.00040291584166740613,-0.0014932827593217013,-0.0003220591037681464
2017-06-13,0.004879071764749554,0.0009970317877492363,0.00016100136927210684
2017-06-14,-0.001069287914417183,-0.00547811789275976,0.015436193045027968
2017-06-15,-0.002006408841193963,-0.004172926066378535,-0.001583076516310955
2017-06-16,0.00026810653737996404,0.00016758836001962152,0.0019823385768282797
2017-06-19,0.008174226181516309,-0.007625239321596311,-0.001424456861304657
2017-06-20,-0.006557313958826416,-0.0021109516115493943,0.008956253974196082
2017-06-21,-0.00040098963482904093,0.0028769363429739236,0.0020428799883871473
2017-06-22,-0.0005802920268017653,0.0033749707830614817,0.0021943505892254578
2017-06-23,0.001704138482974793,0.004288615406013774,-0.0004691550419564372
2017-06-26,0.000313323823015077,-0.008959220397639522,0.003756716199625032
2017-06-27,-0.007966167835418592,0.0038019343183648413,-0.01068117132855595
2017-06-28,0.00884209936349456,0.0007575454013519778,-0.003310396473137023
2017-06-29,-0.008630447800015095,-0.00487806411784153,-0.008381495085970081
2017-06-30,0.0016689179201394566,-0.00253552275635216,-0.0023126314053757424
2017-07-03,0.002206523301723662,-0.016353163532217163,-0.0032194864752363994
2017-07-05,0.0017522293189087268,0.003704025486608087,0.00024124947750570058
2017-07-06,-0.008970938367562131,-0.00042907160833882685,-0.008273611486004917
2017-07-07,0.006336597064870109,-0.010217244173899132,-0.00599373401009673
2017-07-10,0.0010346473524027733,0.0016481821948142183,0.0014665623540390804
2017-07-11,-0.0007640040854713925,0.0012990519121256483,0.001708402970642009
2017-07-12,0.007508929320974911,0.0035460648934033667,0.0069048427841831295
2017-07-13,0.0016960036845059534,-0.0018098688846157618,-0.006292574286233199
2017-07-14,0.004544449966353614,0.008202356680584888,0.0012181363417369528
2017-07-17,0.00013297505985843117,0.004453235312239068,0.002756202926850415
2017-07-18,0.0007538425191440101,0.006991215691223296,0.00873323011654037
2017-07-19,0.005273313667231605,-0.0002539901713813908,0.00040109455166881247
2017-07-20,0.0003087370484458063,0.001354979930841882,0.0028843185945599537
2017-07-21,-0.0007050002997767146,0.008626558617128355,0.004234689973126704
2017-07-24,-0.0003530601097871955,0.00041921366315400554,-0.0038985784631009324
2017-07-25,0.002382148606029366,-0.0032687905257637873,-0.013019511093384062
2017-07-26,0.00030807900894713747,0.008072646310579579,0.0016188148856675078
2017-07-27,-0.001187838951397513,-0.0007507202198243634,-0.004928871770101484
2017-07-28,-0.0011450238682017,0.00751316068954333,0.005927582426358935
2017-07-31,-0.0005734405882789062,0.0004971211979458712,0.001210593944094951
2017-08-01,0.002250151715305515,-0.0008281447132181263,0.007021445780063695
2017-08-02,0.0005724037531600334,-0.002072109381170417,0.0005614135339637727
2017-08-03,-0.0017599420966860624,0.0015780299800982611,0.010343753537671363
2017-08-04,0.0016747643686181313,-0.007794965092940864,-0.008492007520019884
2017-08-07,0.0016281695066711066,-0.0011700742821817434,0.0011211733847660277
2017-08-08,-0.0019769390957633526,0.0029286123995055924,-0.003598195575310159
2017-08-09,-0.0005722504886500612,0.012097421498902916,0.005456243605715949
2017-08-10,-0.013741331468419271,0.007419021877765664,0.008539527617569487
2017-08-11,0.0013398410426204155,0.004745944156777204,0.000475038697413277
2017-08-14,0.009811147259523256,-0.007085289845225606,-0.005141391198587586
2017-08-15,8.845603536311586e-05,-0.007709931316675078,-0.004213033683775791
2017-08-16,0.0015897299703375722,0.007356582616572016,0.0036721793155745086
2017-08-17,-0.0155638069558246,0.00508734802014188,0.007477506281269308
2017-08-18,-0.0018363625873625278,-0.0015511047050799087,-0.00023672020399900795
2017-08-21,0.0012117665829076696,0.0037612352656932746,0.0024478624405133154
2017-08-22,0.010128116706323187,-0.00448031151993189,-0.0038604013148983984
2017-08-23,-0.003416069391468657,0.003764005301683193,0.0068018777752425486
2017-08-24,-0.0023151432364272306,-0.003097719565419932,-0.0036920945625424917
2017-08-25,0.0021865760655079836,0.003679752595251218,0.0038629752992520583
2017-08-28,0.00035631414194714495,0.015887278895027057,-0.0006278544679597653
2017-08-29,0.0007562793412665414,-0.0021654043401579948,0.003222200881480841
2017-08-30,0.004981204622900748,-0.00048221796718150856,-0.0003134650399104766
2017-08-31,0.00588574954826826,0.011740101940391323,0.0029775308876585083
2017-09-01,0.0017160002838392252,0.0019074699121892635,-0.007649037996772634
2017-09-05,-0.007378646706095782,0.011105834943620163,0.015858348396582622
2017-09-06,0.003495548249208058,-0.005099651110527015,-0.00613547938849901
2017-09-07,-0.00022058476827546691,0.010409331674411826,0.010236894259555207
2017-09-08,-0.0015435001584124253,-0.0012487602904230899,-0.0021661167573973072
2017-09-11,0.010909749333062324,-0.01390950036975469,-0.011937970595618519
2017-09-12,0.00367045732908311,0.0029320477853171933,-0.005256566050170219
2017-09-13,0.000609428901434006,-0.007506297144185381,-0.003943339638951993
2017-09-14,-0.00034802201728700854,0.004378656548724491,0.004117751023699157
2017-09-15,0.001392265507367041,-0.004993697404288455,0.00039385028680150036
2017-09-18,0.0017389092859658728,-0.009320466663927607,-0.005754283170909313
2017-09-19,0.0012145799202620822,0.0020907215740946228,-0.0024576573585898265
2017-09-20,0.0005489719870583887,-0.008024393981386213,0.0007151064387258543
2017-09-21,-0.002829487351644344,-0.007603967161635139,-0.0005558662909762591
2017-09-22,-0.00013129125988797785,0.004564701313993336,0.0028608363167945683
2017-09-25,-0.0014843302890917842,0.010467388330802407,0.006259782625312571
2017-09-26,0.00034990883792351823,-0.01116196421162674,-0.001810795761450823
2017-09-27,0.003890165521585498,-0.009420139990778287,-0.015068140420554155
2017-09-28,0.0011754003745747532,0.001885519931214219,-0.002963401222257356
2017-09-29,0.0035661175993420002,-0.005155038524977895,0.0022494841852169767
2017-10-02,0.004203572831483315,-0.006662322551317712,-0.0018311870883823689
2017-10-03,0.0020282856868156784,0.0004968550936175209,0.000965379340611916
2017-10-04,0.0013780847178070932,0.002813840376879373,8.024501796310979e-05
2017-10-05,0.005934991001091294,-0.0053643767904709705,-0.003777483102278989
2017-10-06,-0.0009405941708832133,0.004729503075844965,-0.002824336648946768
2017-10-09,-0.0017545587686277342,0.0081757826666502,0.0031558193913561183
2017-10-10,0.0025293255297502704,0.002621229439913275,0.0016132838317932663
2017-10-11,0.0016247562340130361,0.0031862694835504968,0.0019323135268147773
2017-10-12,-0.001536824807818249,0.000814386133850542,0.004260239080652317
2017-10-13,0.001111754191973846,0.0075677460313676725,0.007202745495538121
2017-10-16,0.00158044705723559,-0.006864791440930884,-0.0007151393870608036
2017-10-17,0.0006396561189538907,-0.006830966568647456,0.0012720768377749714
2017-10-18,0.0008949012178243176,-0.003766470931119148,-0.006591857791204969
2017-10-19,0.0005109255848658734,0.005917656213846323,0.0017592052405324132
2017-10-20,0.004978663032816133,-0.006373059753138954,-0.010613678461936615
2017-10-23,-0.0036412489218397015,0.0015623915833617996,0.0017739193399497477
2017-10-24,0.0014022350849769438,-0.003858794818776823,-0.006199710922896284
2017-10-25,-0.004795481220132514,0.0001648120231156902,-0.004779744952809306
2017-10-26,0.0009380375616323544,-0.00840541125580585,-0.0033372941882017226
2017-10-27,0.008520819257069379,0.004736970715121469,0.006615563110402567
2017-10-30,-0.003633153411174761,0.0019023633137824625,0.009574946839011167
2017-10-31,0.0011448506249076562,-0.003797565383496959,0.0003214840548353415
2017-11-01,0.001736428270991297,0.003646328400454868,0.00445292010217857
2017-11-02,0.0004227034897938964,0.0006605716344769696,0.004408300184596703
2017-11-03,0.0033384288573443666,-0.004703355749991034,0.0027137839085376037
2017-11-06,0.0015161023856780087,0.008539203746006141,0.0037405968470543005
2017-11-07,-0.0004204076847039717,-0.003616953850285376,0.004202548312038701
2017-11-08,0.001472267349332368,0.0034650455582678763,-0.0022107802984658864
2017-11-09,-0.003612638637155885,0.004110828013571766,-0.002848763146015787
2017-11-10,-0.0005904841666670713,-0.008187996581421442,-0.01507955244530823
2017-11-13,0.001181221686009426,0.0014860093226882753,0.002095331676292389
2017-11-14,-0.00244391895850804,0.0020608359165059653,0.006754488539545855
2017-11-15,-0.005111022991445724,-0.0012339083538733808,0.010862464423534446
2017-11-16,0.008533856677215068,-8.23831309511025e-05,-0.008691602492897577
2017-11-17,-0.002694209909935519,0.012026351450757033,0.007413314987548381
2017-11-20,0.0013086491869336303,-0.012616010451388715,-0.00039602216009038127
2017-11-21,0.006660518078617894,0.0016487064682373376,0.00316600097407016
2017-11-22,-0.0007117149381686838,0.009217308019892956,0.0032350725304457484
2017-11-24,0.0020953890184369772,-0.002527909692056296,-0.002752796773019206
2017-11-27,-0.00029266322803278566,0.004169409233999888,-0.0014196719757373355
2017-11-28,0.009914170075215667,-0.0001628614521104188,0.001343018776895022
2017-11-29,-0.00037292503181463044,-0.0062698205225436565,-0.009858908333352123
2017-11-30,0.008370590642477138,-0.007702412605330111,-0.003345421850043051
2017-12-01,-0.0018493315337106964,0.004046225185331043,0.013494328696521452
2017-12-04,-0.0010703249304971907,-0.00337195530112111,0.0004744356422534679
2017-12-05,-0.003544583116230293,-0.007096885692240984,0.004975639427175826
2017-12-06,-4.102748507472942e-05,-0.002077792558461522,0.0034579833806291926
2017-12-07,0.0033087664228323987,-0.01315900587216201,-0.007831760281211797
2017-12-08,0.00544170616422468,-8.434894941455884e-05,7.85515894161648e-05
2017-12-11,0.003239117272155978,-0.003966924437765251,-0.002052037892731895
2017-12-12,0.001716579598728174,0.0011863349471583629,-0.0003957900814647308
2017-12-13,-0.0002449077595287896,0.008633065001213636,0.007517309348195722
2017-12-14,-0.0039581744965712096,-0.002013911785324396,0.004240983431221146
2017-12-15,0.00839890387467146,0.0021020768465358497,0.0037536892681351297
2017-12-18,0.006216662693332653,0.004614893860962033,-0.009115544851574175
2017-12-19,-0.003634088073660391,0.0007516606979649509,-0.012973920645895642
2017-12-20,-0.0007704381158817331,0.002670670135530351,-0.011072985545140579
2017-12-21,0.0020282674285272417,0.0014150005810633637,0.005828307696499557
2017-12-22,-0.0002022456372041681,0.005236513137702126,0.0013643326511538767
2017-12-26,-0.0011636807366699475,0.006862859144246114,0.0029658282138003145
2017-12-27,0.0005702786616084143,0.0037776687734956127,0.013024996796971333
2017-12-28,0.0018720850239386522,0.005072364396301321,-0.0008675144850847083
2017-12-29,-0.0034532263381660266,0.006512031434223742,0.0015791967764398063
2018-01-02,0.007338406535754904,0.012131014811884722,-0.01079957174832158
2018-01-03,0.00594923165805028,-0.002636850395774437,0.004781135987964813
2018-01-04,0.004385327009625906,0.00512737855482448,-0.0001585946922760817
2018-01-05,0.006408872337320792,-0.0010361649479244672,-0.0028556242605556337
2018-01-08,0.0020698803685088585,-0.00015961279955856167,-0.0006364525257073206
2018-01-09,0.002104815495006296,-0.0046284750854691525,-0.013372530994490983
2018-01-10,-0.0017044020679699567,0.002405158456580736,-0.0012096004914398106
2018-01-11,0.007384847663106653,0.003279242310744168,0.004119128254837401
2018-01-12,0.00662141884693801,0.012117319941670202,0.001688930923380294
2018-01-16,-0.003641416552016552,0.0016540570729914883,0.004176477921268962
2018-01-17,0.009666836349425001,-0.008099385028916384,-0.0013597670755410851
2018-01-18,-0.0013622367993528783,-0.002219746160232239,-0.009289384883629515
2018-01-19,0.004247815861336157,0.004449368789751107,-0.005254757089531936
2018-01-22,0.00803345689263879,0.0018193589642852004,0.0009752372969780154
2018-01-23,0.0022713501261397706,0.004974316982453653,0.004303081602263115
2018-01-24,-0.0004994022073027127,0.012177899643490031,-0.005415926979887242
2018-01-25,0.0004611756635426456,-0.006675468432262743,0.008208759960799172
2018-01-26,0.011639049264321688,0.0007814808358339587,-0.0037082958109830866
2018-01-29,-0.0069104618204597346,-0.005621994291566623,-0.006958391683814846
2018-01-30,-0.010667805948426978,-0.004318770545372663,-0.005866674427071783
2018-01-31,0.0009276232384307637,0.006703457836465088,0.005901295405916329
2018-02-01,-0.001003875783594843,0.003290292152912322,-0.014492556646827026
2018-02-02,-0.021412347694650946,-0.013117887393550687,-0.009279557018905149
2018-02-05,-0.04107578952540558,0.002531843471552664,0.009449668694134106
2018-02-06,0.01849318237968256,-0.010496423649786535,-0.006213090181917402
2018-02-07,-0.005459371761361909,-0.004705665583148222,-0.009503155188897883
2018-02-08,-0.037165140875040414,0.0015225774502147793,-0.0010939733400139318
2018-02-09,0.015414704624669762,-0.0016803225174144565,-0.006319242265119707
2018-02-12,0.013724906701199302,0.004808897328354433,0.004409125537410796
2018-02-13,0.0033642151027379885,0.0056632293923437604,0.004474247966527178
2018-02-14,0.0130847345930023,0.017052616317100977,-0.011093621574933876
2018-02-15,0.012956145117344553,0.001169844500285011,0.0033995388949421557
2018-02-16,-0.00011960830577339987,-0.003271582663696204,0.005420601686621396
2018-02-20,-0.006057304802249086,-0.013441710167313103,-0.004380442404391616
2018-02-21,-0.005252248379123525,-0.004594377467322608,-0.012268681701829598
2018-02-22,0.001209307356746514,0.005093103382117992,0.002998178194701717
2018-02-23,0.01642430953962548,-0.0012668539845070992,0.00888176394267104
2018-02-26,0.011525312443319669,0.0024575674654647717,0.0003391855551382328
2018-02-27,-0.01276451232967879,-0.01043890649807222,-0.0014388125570451438
2018-02-28,-0.011104806566754277,-0.0010388975966705294,0.00635569679695025
2018-03-01,-0.01319471404165029,-0.0022399902343750444,0.006826873737426631
2018-03-02,0.0053242558142441165,0.005372018620811936,-0.00812985358434093
2018-03-05,0.011481008895705136,-0.0016747674096407872,-0.0027039796258586657
2018-03-06,0.0025181081994598564,0.010784458146907872,0.0009324167576700848
2018-03-07,-0.00043864604726062684,-0.006401624645603676,-0.0011006197748270052
2018-03-08,0.004666657978634525,-0.0023862794212923255,0.005762386754956772
2018-03-09,0.017308925428635824,0.0009568071147663115,-0.006572129999471432
2018-03-12,-0.0009755393746769814,0.0,0.0057675238127599116
