date,VOO,GLD,TLT
2022-06-13,-0.03854652710211759,-0.026412288230091452,-0.031379569411979724
2022-06-14,-0.002496527188831088,-0.008003209616781914,-0.012613611064219099
2022-06-15,0.01431893661060446,0.013050939388113303,0.018656774664488562
2022-06-16,-0.032853299772940825,0.011243181594596585,0.007939629529360337
2022-06-17,0.002610707372706411,-0.008222816311715064,0.0032220905660438337
2022-06-21,0.024500790258322525,-0.0037367862070599722,-0.01695203234594278
2022-06-22,-0.0021085259702862125,0.003985188163408093,0.02750030607644738
2022-06-23,0.010506629389508415,-0.006129257292171064,0.008215024287611339
2022-06-24,0.03113467848651097,-0.0009984622015154487,-0.013842835905472195
2022-06-27,-0.0037500728390270632,-0.0011170700540719114,-0.008528814269504248
2022-06-28,-0.02160896426226444,-0.0016480211262837052,0.004659521240675035
2022-06-29,0.0004923039167266108,-0.0007663579045243951,0.01560836289171208
2022-06-30,-0.007894135812531178,-0.006077047294322124,0.00878190179410554
2022-07-01,0.01026322339983654,-0.0008310541616338707,0.010266568068724835
2022-07-05,0.001769239430680969,-0.02120964335120412,0.007857136108736729
2022-07-06,0.00361740330818372,-0.015842188833696924,-0.016791268119511038
2022-07-07,0.01467380122195383,0.000555053276362516,-0.00879999431073586
2022-07-08,-0.0005871926429034113,0.0004315313201161963,-0.011076187143757577
2022-07-11,-0.011307636823472023,-0.005360507452973451,0.0172445985957681
2022-07-12,-0.009228492977782055,-0.0037167247224720867,0.005941733206680011
2022-07-13,-0.004657456317145092,0.004787690503602615,0.011466646181098383
2022-07-14,-0.002640831688645484,-0.014047055610919013,-0.008158846706347034
2022-07-15,0.018909869701772664,-0.0020084561635671516,0.005628166523212075
2022-07-18,-0.00827647364229056,0.0009433945063559435,-0.010418281201382995
2022-07-19,0.0271444295230161,0.0023874693093759447,-0.005394465826218164
2022-07-20,0.006406190746742757,-0.009402031234323593,0.0026243749484591294
2022-07-21,0.010112395240327698,0.014110421925231709,0.017275678037807607
2022-07-22,-0.009111206789636284,0.00249575020790771,0.01681128349771077
2022-07-25,0.0009911645018390036,-0.0027385476219622396,-0.009784620771422614
2022-07-26,-0.011990717322360234,-0.0011858106875901608,0.0007663421313433005
2022-07-27,0.02619328782955077,0.010184984698782484,-0.005618032857849897
2022-07-28,0.012640344134363213,0.012185323455280006,0.0079612468504775
2022-07-29,0.0146522218618228,0.0028110896821249565,-0.0027176436221486577
2022-08-01,-0.0030094671666901496,0.0056672312077465925,0.024083438844532568
2022-08-02,-0.0064609466415911365,-0.005938288400823777,-0.021159729300334496
2022-08-03,0.015617762880577368,0.002438243761313297,0.01574471431203417
2022-08-04,-0.0007872042783239053,0.016539989487255546,-0.0003350873848938507
2022-08-05,-0.002074632671546617,-0.011246066300201418,-0.023803681478786753
2022-08-08,-0.0008948372479701261,0.008470017618367853,0.01614169454508496
2022-08-09,-0.003951187095522002,0.0030595386607856767,-0.003886707752998153
2022-08-10,0.02094467375869513,-0.0025119508170524663,-0.006531777798805538
2022-08-11,0.0,-0.0026382206776995876,-0.023309079987576586
2022-08-12,0.017121575885562512,0.00919802099904432,0.010140296763402779
2022-08-15,0.0042786913097445645,-0.012867030834262327,-0.0008650742894652508
2022-08-16,0.0017496791204112405,-0.001750096754401964,0.004157425208261012
2022-08-17,-0.006835027901584523,-0.006468335614034371,-0.010437141454701981
2022-08-18,0.003084210282006783,-0.0026164156896926194,0.0014818511089260689
2022-08-19,-0.013797380779451585,-0.007320625681104476,-0.016102468297569117
2022-08-22,-0.021076178228723097,-0.006637179344595956,-0.0033615414096550555
2022-08-23,-0.0023687216891821183,0.0069908740848763085,-0.005503349197885199
2022-08-24,0.0030341466730832156,0.0029489200401788818,-0.0073189531576449696
2022-08-25,0.014571334975425065,0.003062787136294043,0.013936187802297884
2022-08-26,-0.034272370426861154,-0.012152705301765265,0.007537695623303309
2022-08-29,-0.0066040132740796675,0.0006182375550920494,-0.00827305624310326
2022-08-30,-0.01086328058804975,-0.008340578885610683,0.00248485520716768
2022-08-31,-0.007868297521174461,-0.007725314789180926,-0.009561058238497844
2022-09-01,0.003084037076022783,-0.008790162100319021,-0.018307868172530162
2022-09-02,-0.01048667571670625,0.008804709144487166,0.005656805623156291
2022-09-06,-0.003356899354474141,-0.0058394619355668365,-0.024768711796624432
2022-09-07,0.017926672844827296,0.010168638866495439,0.01581545411998131
2022-09-08,0.006535743980740083,-0.006002292729855863,-0.0102574848383713
2022-09-09,0.015431985312663432,0.005283756568463582,0.0022209836578392927
2022-09-12,0.010996610067573132,0.005068186218703863,-0.008217146673168751
2022-09-13,-0.04361396593085132,-0.01301133993119441,0.0023269064926745298
2022-09-14,0.0037356976072162595,-0.003847613448870524,0.0034365370367435144
2022-09-15,-0.011165471350695788,-0.018679143196684067,-0.0006478083380392352
2022-09-16,-0.007862265545671376,0.005549107201315628,-0.008335533674151074
2022-09-19,0.007671769807161777,0.0007700871329356929,0.002334846842324545
2022-09-20,-0.011266374374036547,-0.005706587274526553,-0.009970535677270687
2022-09-21,-0.017599779671468974,0.004642973675810236,0.016753270045892776
2022-09-22,-0.008440747800861126,-0.0005776772692025478,-0.025548122244812954
2022-09-23,-0.016619803483165274,-0.01727683040546535,0.004084515385590626
2022-09-26,-0.009687187022065391,-0.011633219026207842,-0.019110542443576573
2022-09-27,-0.002824397982915783,0.002049841746687875,-0.02633117295498366
2022-09-28,0.019642316267700854,0.02078665233491006,0.03348186214759585
2022-09-29,-0.02085288089284265,-0.00019392836526865853,-0.005175709608104095
2022-09-30,-0.015238031132392638,6.462244018679009e-05,-0.012910916731813327
2022-10-03,0.02643931317246584,0.024309785681440932,0.0158896704192506
2022-10-04,0.030358084118546902,0.014328122056449066,-0.0027933147919242396
2022-10-05,-0.0017282469816326529,-0.005538266375543777,-0.00956119789010279
2022-10-06,-0.010530552171093333,-0.00112629171222689,-0.005558411074026992
2022-10-07,-0.028079082746776396,-0.010962851258976669,-0.009707629703153198
2022-10-10,-0.007469940362002325,-0.015201476317757034,-0.015546525818298074
2022-10-11,-0.006589301560660399,-0.002058091550185215,0.004425808120791741
2022-10-12,-0.0031036011770755323,0.00534932850905423,0.004906745418312264
2022-10-13,0.02618740515747109,-0.006923532232980256,-0.009566357797715308
2022-10-14,-0.022515047402892896,-0.012458897998479546,-0.008250238646416386
2022-10-17,0.025407105709946975,0.0028762090057179446,-0.0048695986494063925
2022-10-18,0.011780435359145525,0.0021509701146735782,0.002344538378629357
2022-10-19,-0.006921640635320081,-0.013398358104674823,-0.01820569881504408
2022-10-20,-0.008210145078209163,-0.0015822103586343728,-0.01709331947869297
2022-10-21,0.024030096159442627,0.017827646105301076,-0.01802240344366035
2022-10-24,0.012183881053775547,-0.003243594030472474,-0.008264647807574854
2022-10-25,0.016260329298082965,0.002277944142005106,0.029112488408114645
2022-10-26,-0.007463064334088387,0.006363608620383543,0.014407281670787642
2022-10-27,-0.005354413909737565,-0.001548523944967184,0.010470686079829816
2022-10-28,0.023336999977814132,-0.010210687443231947,-0.006873620840942785
2022-10-31,-0.006799385910669198,-0.008161399648159207,-0.007128268692243145
2022-11-01,-0.004028996675396135,0.010203429757038585,0.009345362785082356
2022-11-02,-0.02551492415901413,-0.006972548399621914,-0.004340053350738393
2022-11-03,-0.010652817282514437,-0.003806036048150885,-0.005396993252720361
2022-11-04,0.014640743192173344,0.030696289684813083,-0.016800246194428436
2022-11-07,0.009600412765037758,-0.003962389674382338,-0.009976794290519786
2022-11-08,0.005441807794737352,0.023099074133724695,0.010934585781626316
2022-11-09,-0.02042486682958622,-0.0050172660211307285,0.003287547709464933
2022-11-10,0.05472990970235703,0.030444387121793204,0.03847365747743092
2022-11-11,0.009567284961014888,0.006606324071935177,-0.0036638525670360522
2022-11-14,-0.008029308657989787,0.002187655661719301,-0.002451822972841078
2022-11-15,0.00825946299992486,0.0035168677995043307,0.016180377631979104
2022-11-16,-0.007590991869647512,-0.0022961020109516506,0.02186805499058675
2022-11-17,-0.002889128276021613,-0.007267423593311895,-0.010551988832226411
2022-11-18,0.004415135981805651,-0.006893636502166456,-0.00687750595634018
2022-11-21,-0.003516723914120057,-0.005589952950737276,0.004215221124218349
2022-11-22,0.013316598837892046,0.00117372396636517,0.014191357500334956
2022-11-23,0.006257782757031816,0.006231840940288613,0.017442329597001205
2022-11-25,-0.00010813756941685515,0.000858470616118101,-0.0033898953099544826
2022-11-28,-0.01581909027516426,-0.007903495498554403,0.0028178601163537653
2022-11-29,-0.0017588197154583263,0.004940425418036076,-0.011725797970393415
2022-11-30,0.03077282753559074,0.012781920270785507,0.007354451484525626
2022-12-01,0.00013349352556391025,0.01838479961277617,0.0319459350785789
2022-12-02,-0.0014417093130850711,-0.0034556830535615868,0.01257557024789513
2022-12-05,-0.017807813868919387,-0.017158885635801036,-0.014007065485987957
2022-12-06,-0.014454974623452022,0.0027373742314797944,0.01288008195216861
2022-12-07,-0.0019335868764739361,0.009039101712364994,0.023562353974627026
2022-12-08,0.007887509060950482,0.0008416965556858891,-0.00274057245586945
2022-12-09,-0.007304234921977848,0.003544160110315664,-0.02601436465982665
2022-12-12,0.014273009036581463,-0.008260534556326027,0.003197798453194789
2022-12-13,0.0073909489151442465,0.017081132038632596,0.009655612255504042
2022-12-14,-0.0060371440233875084,-0.0024330212847030186,0.0042713992655976085
2022-12-15,-0.02459409847411287,-0.01635930934057528,0.0039015910441768664
2022-12-16,-0.01192302040274773,0.008708721678036602,-0.01117005925501513
2022-12-19,-0.008619301016307257,-0.0028178306902848504,-0.016805739006836018
2022-12-20,0.0015238356376292561,0.016594482836064905,-0.017757108758646667
2022-12-21,0.014956765599439148,-0.0016560135809358112,0.002513704290482366
2022-12-22,-0.014060195697412015,-0.012085358459954287,-0.0001928376512613239
2022-12-23,0.005601465828754204,0.002998321039039853,-0.014660451089883675
2022-12-27,-0.003978877043178897,0.008430011409881644,-0.019773144194441872
2022-12-28,-0.012269153966009472,-0.004505807286929064,-0.005891565228163476
2022-12-29,0.0177369330159709,0.005598251568726287,0.011351215912198898
2022-12-30,-0.002753137182336829,0.0046786689817972515,-0.011124676777873321
2023-01-03,-0.003842630200459718,0.008370656531798915,0.01908420657747989
2023-01-04,0.00720021319066988,0.0094119059589024,0.013700198725876467
2023-01-05,-0.010921616635617082,-0.012451461859522062,0.004180703072177883
2023-01-06,0.022744153940378764,0.01870749684189077,0.018396643385784284
2023-01-09,-0.0007292163252934358,0.0022451175785793698,0.005323981691546464
2023-01-10,0.007128583889287166,0.0036760446135073455,-0.01654969007353313
2023-01-11,0.012762364967582762,-0.000686793935011365,0.016251291961246306
2023-01-12,0.003741621253591898,0.011568000967502767,0.01968187815370981
2023-01-13,0.003892560693977698,0.012001783992939385,-0.009372384744843032
2023-01-17,-0.0015292503641624045,-0.00654507834469964,-0.006463892698535756
2023-01-18,-0.01624403351338699,-0.0028717524486322477,0.02423142391401467
2023-01-19,-0.007199870496967908,0.015868520044824974,-0.00625941455584722
2023-01-20,0.018396112822468114,-0.003335405556458948,-0.01621128357074142
2023-01-23,0.012180126097769417,0.0018964337632443318,-0.0047082032916681005
2023-01-24,-0.001059289441714184,0.003618515163479552,0.014380363734869617
2023-01-25,0.00035323889616156734,0.004603959599926544,0.0024250840807498175
2023-01-26,0.010682834076873426,-0.009055266877154966,-0.004651967283185954
2023-01-27,0.0028509897056294697,-0.0013929904624704337,-0.002523986598620409
2023-01-30,-0.012497880493469227,-0.002566715270248765,-0.00365525994825322
2023-01-31,0.014204106531016114,0.0036362115419990015,0.00799497395054627
2023-02-01,0.01095217560837014,0.012596814339808304,0.012021187488466811
2023-02-02,0.014330003841753758,-0.02075193653580043,0.0012944765736206953
2023-02-03,-0.010680473711444538,-0.024957770292002968,-0.014955923538605753
2023-02-06,-0.005780725650106788,0.0020754098721176284,-0.0074041925687267085
2023-02-07,0.012903041664245718,0.000920425708082595,-0.00802532812422263
2023-02-08,-0.01095613520424854,0.002471594120761589,0.004759008164600065
2023-02-09,-0.00855998411988168,-0.007912418174625069,-0.009473436203294772
2023-02-10,0.0024324322475122173,0.0019071943211166342,-0.011189474997412963
2023-02-13,0.011546087985234488,-0.005076170279846859,0.00841479132807943
2023-02-14,-0.0003690901194760565,0.0007537389032514774,-0.0023024037470966707
2023-02-15,0.0033492782999251514,-0.00996466725346834,-0.009324792316920294
2023-02-16,-0.013903878584891949,-0.0008192368783922488,-0.014167875107355066
2023-02-17,-0.002585159136440529,0.002986790669610162,0.007776364705875283
2023-02-21,-0.019854734799095386,-0.003737004613899475,-0.019437446773955425
2023-02-22,-0.0012540528167687137,-0.005626488586046308,0.00916454948825951
2023-02-23,0.005022771785345714,-0.0005304511136865475,0.00977188538358642
2023-02-24,-0.010701619560601006,-0.00719467575637045,-0.013000868070383587
2023-02-27,0.003459443751733904,0.003920334893926292,0.0027729484560592432
2023-02-28,-0.0037760648403927233,0.00455596886271592,0.004542786448068492
