signal_date,date,strategy,fee_bps,rebalance_every,gross_return,net_return,wealth,turnover,transaction_cost,scheduled_rebalance,traded,weight_VOO,weight_GLD,weight_TLT
2023-04-21,2023-04-24,MMAR tail utility (daily),20.0,1,0.003445088080901735,0.0033414425275768433,1312.9288301384424,0.05164485558606771,0.1351604089161722,True,True,0.15,0.75,0.1
2023-04-24,2023-04-25,MMAR tail utility (daily),20.0,1,0.00283244237453652,0.0025322008991610634,1316.2534297026534,0.14969673032542602,0.393082306043423,True,True,0.2,0.6,0.2
2023-04-25,2023-04-26,MMAR tail utility (daily),20.0,1,-0.005712422102426435,-0.005915987948619028,1308.466490275204,0.1023676905544368,0.2694836475660347,True,True,0.25,0.65,0.1
2023-04-26,2023-04-27,MMAR tail utility (daily),20.0,1,0.003504454304960745,0.003403105530618067,1312.9193398248879,0.05049742126599384,0.13214836714372682,True,True,0.25,0.6,0.15
2023-04-27,2023-04-28,MMAR tail utility (daily),20.0,1,0.00268493408688722,0.002279723069869899,1315.912432332765,0.20206298271871487,0.5305847957482057,True,True,0.1,0.8,0.1
2023-04-28,2023-05-01,MMAR tail utility (daily),20.0,1,-0.007571201457217525,-0.007765863878239521,1305.6932355075858,0.0980737466042105,0.25811292488386783,True,True,0.15,0.7,0.15
2023-05-01,2023-05-02,MMAR tail utility (daily),20.0,1,0.01347637872461583,0.01328019778698053,1323.033099924249,0.09678614211132175,0.2527460220912574,True,True,0.2,0.75,0.05
2023-05-02,2023-05-03,MMAR tail utility (daily),20.0,1,0.004472771953316209,0.004362537664812649,1328.8048816544624,0.05487171558123245,0.14519419192719937,True,True,0.25,0.7,0.05
2023-05-03,2023-05-04,MMAR tail utility (daily),20.0,1,0.004036088003535511,0.003840887172999574,1333.9086712798282,0.09720807492295191,0.25834112898770245,True,True,0.15,0.8,0.05
2023-05-04,2023-05-05,MMAR tail utility (daily),20.0,1,-0.009997812756960836,-0.009997812756960767,1320.5725021494861,0.0,0.0,True,False,0.14830506906911603,0.8023878547644945,0.049307076166389616
2023-05-05,2023-05-08,MMAR tail utility (daily),20.0,1,0.00026291960278757996,-3.277505877441467e-05,1320.5292203081124,0.14780846903705278,0.39038359959029123,True,True,0.3,0.65,0.05
2023-05-08,2023-05-09,MMAR tail utility (daily),20.0,1,0.0020632875068857656,0.0018614445385394252,1322.9873122132367,0.1007136828894557,0.26599072228074283,True,True,0.3,0.55,0.15
2023-05-09,2023-05-10,MMAR tail utility (daily),20.0,1,0.0008212439096686001,0.0004247435816298051,1323.549242582677,0.19808748587798652,0.5241344610495897,True,True,0.1,0.75,0.15
2023-05-10,2023-05-11,MMAR tail utility (daily),20.0,1,-0.005948741810590081,-0.006051498639765063,1315.5397861415258,0.051685880546061345,0.13681761609791643,True,True,0.1,0.8,0.1
2023-05-11,2023-05-12,MMAR tail utility (daily),20.0,1,-0.0023505616439449405,-0.0023505616439450927,1312.4475287791379,0.0,0.0,True,False,0.10045785807114083,0.797880178708727,0.10166196322013213
2023-05-12,2023-05-15,MMAR tail utility (daily),20.0,1,0.0017809014675876501,0.0015816650982811709,1314.5233812287331,0.0994410898703871,0.26102242531898745,True,True,0.2,0.75,0.05
2023-05-15,2023-05-16,MMAR tail utility (daily),20.0,1,-0.01085145980251001,-0.01085145980251001,1300.25888359787,0.0,0.0,True,False,0.20033606397752068,0.7502697899551994,0.04939414606727986
2023-05-16,2023-05-17,MMAR tail utility (daily),20.0,1,0.00041537943751672506,0.0003172990518898189,1300.6714545088469,0.049019830983662596,0.1274769414179468,True,True,0.25,0.7,0.05
2023-05-17,2023-05-18,MMAR tail utility (daily),20.0,1,-0.00928200213290576,-0.009485851208060336,1288.3334786208045,0.10287946499077379,0.26762476673728347,True,True,0.15,0.8,0.05
2023-05-18,2023-05-19,MMAR tail utility (daily),20.0,1,0.003908553538508621,0.0034125833424094587,1292.7300239894143,0.24701960868394449,0.6364872634866722,True,True,0.3,0.55,0.15
2023-05-19,2023-05-22,MMAR tail utility (daily),20.0,1,-0.0018249541562472102,-0.00221767250417082,1289.863172159897,0.19671817561399327,0.5086069837612627,True,True,0.2,0.75,0.05
2023-05-22,2023-05-23,MMAR tail utility (daily),20.0,1,-0.0011965660632127558,-0.0011965660632127229,1288.3197656619025,0.0,0.0,True,False,0.2004750648700638,0.7496118838864133,0.049913051243522875
2023-05-23,2023-05-24,MMAR tail utility (daily),20.0,1,-0.0077680186882596895,-0.007870273745853917,1278.180336433949,0.05152779769257307,0.13276856049673932,True,True,0.25,0.7,0.05
2023-05-24,2023-05-25,MMAR tail utility (daily),20.0,1,-0.0017762458302531948,-0.0022749345635850737,1275.2725598081006,0.24978805165108606,0.6385483517931316,True,True,0.35,0.45,0.2
2023-05-25,2023-05-26,MMAR tail utility (daily),20.0,1,0.007103575579806521,0.006794324122225914,1283.9371749236175,0.1535350807401175,0.39159815087158617,True,True,0.3,0.6,0.1
2023-05-26,2023-05-30,MMAR tail utility (daily),20.0,1,0.004910681954059909,0.004705978328719329,1289.9793554442451,0.10185165160267493,0.26154224364008594,True,True,0.25,0.7,0.05
2023-05-30,2023-05-31,MMAR tail utility (daily),20.0,1,-0.0008942994755996601,-0.0011963177861706864,1288.436130197534,0.15114432357479998,0.38994611420815384,True,True,0.4,0.55,0.05
2023-05-31,2023-06-01,MMAR tail utility (daily),20.0,1,0.007639492288058965,0.00724010439431666,1297.7645422855735,0.19817995265126775,0.51068442255346,True,True,0.2,0.65,0.15
2023-06-01,2023-06-02,MMAR tail utility (daily),20.0,1,-0.008283975580732609,-0.008283975580732572,1287.0138925077392,0.0,0.0,True,False,0.20038634813759246,0.6501668401638263,0.14944681169858126
2023-06-02,2023-06-05,MMAR tail utility (daily),20.0,1,0.00284267702196627,0.0025519062931393943,1290.2982313593875,0.14497325228032784,0.37316517945362243,True,True,0.35,0.6,0.05
2023-06-05,2023-06-06,MMAR tail utility (daily),20.0,1,0.0014826356168107652,0.0010853807657245085,1291.6986962417534,0.1983333694256433,0.5118183915789112,True,True,0.15,0.8,0.05
2023-06-06,2023-06-07,MMAR tail utility (daily),20.0,1,-0.010111175541697841,-0.010407533959280624,1278.2552981954589,0.149692778754727,0.3867159343085722,True,True,0.25,0.65,0.1
2023-06-07,2023-06-08,MMAR tail utility (daily),20.0,1,0.0109705701924113,0.010870439798393416,1292.15049546147,0.04952191338213369,0.12660329631497796,True,True,0.3,0.65,0.05
2023-06-08,2023-06-09,MMAR tail utility (daily),20.0,1,-0.0013178835401883246,-0.0013178835401883582,1290.447591592055,0.0,0.0,True,False,0.29852345006744874,0.6514406311096614,0.05003591882288985
2023-06-09,2023-06-12,MMAR tail utility (daily),20.0,1,0.00182927677732731,0.0017301942059051445,1292.6803165380518,0.04945082646261577,0.12762739982183835,True,True,0.25,0.7,0.05
2023-06-12,2023-06-13,MMAR tail utility (daily),20.0,1,-0.00342947851584512,-0.003625021124626593,1287.9943230832123,0.09810776285572291,0.25364394788635203,True,True,0.3,0.6,0.1
2023-06-13,2023-06-14,MMAR tail utility (daily),20.0,1,0.00248173572713048,0.002179693316296971,1290.8017557006651,0.15064733853456205,0.3880658336402215,True,True,0.3,0.45,0.25
2023-06-14,2023-06-15,MMAR tail utility (daily),20.0,1,0.009154816806637026,0.008950206970496755,1302.3546985720666,0.10137683174715424,0.26171478481319527,True,True,0.3,0.55,0.15
2023-06-15,2023-06-16,MMAR tail utility (daily),20.0,1,-0.00231073015493165,-0.0025125781195004526,1299.0824306526058,0.10115773050266354,0.2634864912340614,True,True,0.25,0.65,0.1
2023-06-16,2023-06-20,MMAR tail utility (daily),20.0,1,-0.007476408272667788,-0.007574975752627,1289.2419127397486,0.04965498088948774,0.12901182653584886,True,True,0.2,0.7,0.1
2023-06-20,2023-06-21,MMAR tail utility (daily),20.0,1,-0.0026644018355326446,-0.002962452222756262,1285.4225951696822,0.14942331737291947,0.3852856069955624,True,True,0.35,0.6,0.05
2023-06-21,2023-06-22,MMAR tail utility (daily),20.0,1,-0.003924312557284455,-0.004125495185458239,1280.1195904420304,0.1009876210764672,0.25962353992824994,True,True,0.45,0.5,0.05
2023-06-22,2023-06-23,MMAR tail utility (daily),20.0,1,0.001274701462013365,0.0008673487953192449,1281.2299006266649,0.20341703735216943,0.5207962690883806,True,True,0.25,0.6,0.15
2023-06-23,2023-06-26,MMAR tail utility (daily),20.0,1,0.00018310160965206377,0.0001831016096520699,1281.464495883804,0.0,0.0,True,False,0.24780899657156272,0.6008883943837706,0.15130260904466666
2023-06-26,2023-06-27,MMAR tail utility (daily),20.0,1,0.0017757008007035248,0.0014686376260732992,1283.346502858936,0.15325944439688594,0.39279307330697466,True,True,0.4,0.55,0.05
2023-06-27,2023-06-28,MMAR tail utility (daily),20.0,1,-2.8801478651954942e-05,-0.0003292306447898463,1282.923985862311,0.1502189095957543,0.3855658245859878,True,True,0.35,0.45,0.2
2023-06-28,2023-06-29,MMAR tail utility (daily),20.0,1,-0.0021475770047198997,-0.0023491938916555544,1279.9101486712648,0.10102540330081924,0.25921582615206895,True,True,0.3,0.55,0.15
2023-06-29,2023-06-30,MMAR tail utility (daily),20.0,1,0.008986401599583691,0.008986401599583749,1291.4119352786076,0.0,0.0,True,False,0.3017973067598352,0.5505929702270627,0.14760972301310218
2023-06-30,2023-07-03,MMAR tail utility (daily),20.0,1,0.0007600088193374599,0.0005651690711274693,1292.1418013625118,0.09734589036979636,0.2514272893477558,True,True,0.4,0.5,0.1
2023-07-03,2023-07-05,MMAR tail utility (daily),20.0,1,-0.003178690809634125,-0.0033771347654468764,1287.7780643632434,0.09953837963885673,0.2572354023425158,True,True,0.5,0.45,0.05
2023-07-05,2023-07-06,MMAR tail utility (daily),20.0,1,-0.005090574887133855,-0.0054894854204459165,1280.7088254541513,0.2004758037481083,0.5163366850048088,True,True,0.3,0.65,0.05
2023-07-06,2023-07-07,MMAR tail utility (daily),20.0,1,0.0038916727199238017,0.0038916727199238554,1285.692925052337,0.0,0.0,True,False,0.29907619274338976,0.6513787622881368,0.049545044968473326
2023-07-07,2023-07-10,MMAR tail utility (daily),20.0,1,0.00169007122415616,0.00128194124775316,1287.341107844906,0.20372068573273217,0.5238444886667686,True,True,0.45,0.45,0.1
2023-07-10,2023-07-11,MMAR tail utility (daily),20.0,1,0.0048828536364942795,0.004681058727666443,1293.367227173267,0.100407180845728,0.2585165828510466,True,True,0.4,0.55,0.05
2023-07-11,2023-07-12,MMAR tail utility (daily),20.0,1,0.011149152865987505,0.0111491528659875,1307.7871761008803,0.0,0.0,True,False,0.4006085138285348,0.5493786513625152,0.050012834808949976
2023-07-12,2023-07-13,MMAR tail utility (daily),20.0,1,0.003435501468697135,0.0032361758718444378,1312.0194054056856,0.09932157899579899,0.25978297464159295,True,True,0.3,0.65,0.05
2023-07-13,2023-07-14,MMAR tail utility (daily),20.0,1,-0.002366603611354025,-0.0025633173275851906,1308.6562833296812,0.0985901819963475,0.2587044639233723,True,True,0.4,0.55,0.05
2023-07-14,2023-07-17,MMAR tail utility (daily),20.0,1,0.001259820627758215,0.0008580578681294249,1309.7791861502692,0.20062862373573004,0.525107818135099,True,True,0.2,0.75,0.05
2023-07-17,2023-07-18,MMAR tail utility (daily),20.0,1,0.010141504045032938,0.010041312019010817,1322.9310876344102,0.04959306474432959,0.12991192795905124,True,True,0.25,0.7,0.05
2023-07-18,2023-07-19,MMAR tail utility (daily),20.0,1,0.0012139904075630773,0.0012139904075629815,1324.5371132846653,0.0,0.0,True,False,0.24936621119464752,0.7009111019223594,0.04972268688299303
2023-07-19,2023-07-20,MMAR tail utility (daily),20.0,1,-0.0057842743494750555,-0.005784274349475038,1316.875627235365,0.0,0.0,True,False,0.2496009779884461,0.7001755938207328,0.050223428190821
2023-07-20,2023-07-21,MMAR tail utility (daily),20.0,1,-0.0013041078471767201,-0.0018048205643612647,1314.4989030226245,0.25068327662043555,0.6602373942739052,True,True,0.5,0.45,0.05
2023-07-21,2023-07-24,MMAR tail utility (daily),20.0,1,-0.0016943189706255103,-0.002095225006821466,1311.7447320495721,0.20079322586966955,0.5278849502801094,True,True,0.3,0.65,0.05
2023-07-24,2023-07-25,MMAR tail utility (daily),20.0,1,0.0041476107260516,0.003950164186081961,1316.9263391113961,0.0983154955807683,0.2579296668138316,True,True,0.4,0.55,0.05
2023-07-25,2023-07-26,MMAR tail utility (daily),20.0,1,0.0032925423546929355,0.0030928431090326836,1320.9993856644205,0.09952194261893366,0.26212613510881344,True,True,0.3,0.65,0.05
2023-07-26,2023-07-27,MMAR tail utility (daily),20.0,1,-0.013228231803735398,-0.013228231803735446,1303.5248995782595,0.0,0.0,True,False,0.29908694977301714,0.651027887871597,0.04988516235538575
2023-07-27,2023-07-28,MMAR tail utility (daily),20.0,1,0.00845446108769802,0.008354847517458408,1314.415651349446,0.04938922583187996,0.12876017128549863,True,True,0.35,0.6,0.05
2023-07-28,2023-07-31,MMAR tail utility (daily),20.0,1,0.0023738665748883952,0.002274193450133577,1317.404886814498,0.04971853720381415,0.1307016469257861,True,True,0.4,0.55,0.05
2023-07-31,2023-08-01,MMAR tail utility (daily),20.0,1,-0.0070284672834835206,-0.007227413941467864,1307.883456368977,0.10017742273042375,0.26394845250708404,True,True,0.5,0.45,0.05
2023-08-01,2023-08-02,MMAR tail utility (daily),20.0,1,-0.0077887603275933,-0.008189580248532558,1297.1724398473152,0.20198315888435234,0.5283408639399819,True,True,0.3,0.65,0.05
2023-08-02,2023-08-03,MMAR tail utility (daily),20.0,1,-0.0022115826065922093,-0.002211582606592155,1294.3036358415982,0.0,0.0,True,False,0.29816618055364086,0.6519804782339859,0.04985334121237326
2023-08-03,2023-08-04,MMAR tail utility (daily),20.0,1,0.0017698583130983964,0.0017698583130985046,1296.594369891166,0.0,0.0,True,False,0.2979816487470689,0.653207242638101,0.048811108614830116
2023-08-04,2023-08-07,MMAR tail utility (daily),20.0,1,0.002427464973215899,0.0021178874973737383,1299.3404108963236,0.1544139035787789,0.4004243960263242,True,True,0.45,0.5,0.05
2023-08-07,2023-08-08,MMAR tail utility (daily),20.0,1,-0.00463600883201113,-0.004741433223810931,1293.1796751030597,0.052957708303352356,0.137620180934011,True,True,0.4,0.55,0.05
2023-08-08,2023-08-09,MMAR tail utility (daily),20.0,1,-0.005111225215037506,-0.005210463570656465,1286.4416095156218,0.04987409554419482,0.12899233334380164,True,True,0.45,0.5,0.05
2023-08-09,2023-08-10,MMAR tail utility (daily),20.0,1,-0.0012591258542940498,-0.0014585196441052606,1284.565309157149,0.09982258410209323,0.2568318515166107,True,True,0.35,0.6,0.05
2023-08-10,2023-08-11,MMAR tail utility (daily),20.0,1,-0.000346933577769505,-0.0005481570502421373,1283.861165626438,0.10064665394007367,0.2585744002683266,True,True,0.25,0.7,0.05
2023-08-11,2023-08-14,MMAR tail utility (daily),20.0,1,0.0004745005027507599,0.00017387204647634213,1284.0843931946968,0.15024293778771453,0.38578214647055115,True,True,0.4,0.55,0.05
2023-08-14,2023-08-15,MMAR tail utility (daily),20.0,1,-0.00590988523857969,-0.006013402092938547,1276.36267741715,0.052066132044592914,0.1337146151449521,True,True,0.35,0.6,0.05
2023-08-15,2023-08-16,MMAR tail utility (daily),20.0,1,-0.00660725188201392,-0.006809834184258401,1267.6708592249631,0.101964858626298,0.26028827991744585,True,True,0.45,0.5,0.05
2023-08-16,2023-08-17,MMAR tail utility (daily),20.0,1,-0.0036409966907919146,-0.003939192778264045,1262.6772593310884,0.1496428930142659,0.3793958695286074,True,True,0.3,0.65,0.05
2023-08-17,2023-08-18,MMAR tail utility (daily),20.0,1,0.0006775813243746699,0.00037463213802313433,1263.1502988123848,0.1513720263177506,0.3822680306605814,True,True,0.45,0.5,0.05
2023-08-18,2023-08-21,MMAR tail utility (daily),20.0,1,0.0036736947560785382,0.0036736947560784827,1267.7907274412707,0.0,0.0,True,False,0.45011043691456304,0.4997469449183687,0.05014261816706835
2023-08-21,2023-08-22,MMAR tail utility (daily),20.0,1,0.0003938085065455399,0.00019087656784066986,1268.032718984065,0.10142602692023059,0.2571739529013541,True,True,0.35,0.6,0.05
2023-08-22,2023-08-23,MMAR tail utility (daily),20.0,1,0.01111060495792215,0.01110834609985556,1282.118465292481,0.0011170182843537636,0.0028328314645280368,True,True,0.35,0.6,0.05
2023-08-23,2023-08-24,MMAR tail utility (daily),20.0,1,-0.005120361113428268,-0.0051203611134282845,1275.553555759989,0.0,0.0,True,False,0.3498854999245083,0.599438658280513,0.050675841794978735
2023-08-24,2023-08-25,MMAR tail utility (daily),20.0,1,0.001765929933973445,0.001566780409876234,1277.5520680829018,0.09939922997287645,0.2535780824634149,True,True,0.3,0.55,0.15
2023-08-25,2023-08-28,MMAR tail utility (daily),20.0,1,0.0038931905558038096,0.0036890396338673526,1282.2650082963887,0.10167960289851133,0.25980197392968274,True,True,0.3,0.65,0.05
2023-08-28,2023-08-29,MMAR tail utility (daily),20.0,1,0.011133994481866657,0.011133994481866694,1296.5417398230516,0.0,0.0,True,False,0.30080321232922635,0.6493383816139636,0.04985840605680994
2023-08-29,2023-08-30,MMAR tail utility (daily),20.0,1,0.0028282657935605558,0.002828265793560547,1300.2087044757166,0.0,0.0,True,False,0.30171724784986526,0.6484612149255333,0.0498215372246013
2023-08-30,2023-08-31,MMAR tail utility (daily),20.0,1,-0.0012432174951004897,-0.0012432174951003683,1298.5922622670305,0.0,0.0,True,False,0.3021204072197225,0.6482501599411928,0.049629432839084574
2023-08-31,2023-09-01,MMAR tail utility (daily),20.0,1,0.00026536770641476986,0.00016938779112751767,1298.8122279419113,0.0479772260371585,0.12460570899378068,True,True,0.35,0.6,0.05
2023-09-01,2023-09-05,MMAR tail utility (daily),20.0,1,-0.007315594943778865,-0.00741615643365956,1289.1800332815442,0.05065128925587638,0.13157302769310997,True,True,0.3,0.65,0.05
2023-09-05,2023-09-06,MMAR tail utility (daily),20.0,1,-0.00536861339515741,-0.00576536387448312,1281.7474412899578,0.19944598806605465,0.5142435710657336,True,True,0.5,0.45,0.05
2023-09-06,2023-09-07,MMAR tail utility (daily),20.0,1,2.579144569258017e-05,-0.00037267676920760273,1281.2697637945978,0.19922896904685022,0.5107224426132729,True,True,0.3,0.6,0.1
2023-09-07,2023-09-08,MMAR tail utility (daily),20.0,1,0.0009248221285792,0.0007228348890488956,1282.195910282152,0.1009003049303478,0.2585610197298192,True,True,0.4,0.55,0.05
2023-09-08,2023-09-11,MMAR tail utility (daily),20.0,1,0.003523068438977795,0.003423073173923097,1286.5849607063528,0.0498221058387137,0.12776340069608647,True,True,0.45,0.5,0.05
2023-09-11,2023-09-12,MMAR tail utility (daily),20.0,1,-0.004672578739682105,-0.004973897405674443,1280.1856191081158,0.15136660537838836,0.38949199606601564,True,True,0.3,0.65,0.05
2023-09-12,2023-09-13,MMAR tail utility (daily),20.0,1,-0.0011603411570830621,-0.001160341157083078,1278.7001670455588,0.0,0.0,True,False,0.2997918484973926,0.6496838757508491,0.05052427575175833
2023-09-13,2023-09-14,MMAR tail utility (daily),20.0,1,0.0029718738075367405,0.0028725629051811197,1282.3733137122629,0.0495083187022367,0.1266125907893897,True,True,0.35,0.6,0.05
2023-09-14,2023-09-15,MMAR tail utility (daily),20.0,1,-0.000737095802206716,-0.0007370958022067109,1281.4280817258636,0.0,0.0,True,False,0.35198179762435017,0.5985261901974005,0.04949201217824931
2023-09-15,2023-09-18,MMAR tail utility (daily),20.0,1,0.004213377424779854,0.004213377424779896,1286.8272218768864,0.0,0.0,True,False,0.3478501658235122,0.6029231594974616,0.0492266746790262
2023-09-18,2023-09-19,MMAR tail utility (daily),20.0,1,-0.0016310275233396016,-0.0016310275233396565,1284.7283712602225,0.0,0.0,True,False,0.3467720025670445,0.6039283803874854,0.04929961704547026
2023-09-19,2023-09-20,MMAR tail utility (daily),20.0,1,-0.0029465384223166203,-0.003254312410990612,1280.5474637768787,0.15434176828736862,0.39657449717850746,True,True,0.4,0.45,0.15
2023-09-20,2023-09-21,MMAR tail utility (daily),20.0,1,-0.0127471192400175,-0.012847648075865359,1264.0954406178314,0.05091341732550188,0.13039409485677045,True,True,0.4,0.5,0.1
2023-09-21,2023-09-22,MMAR tail utility (daily),20.0,1,0.0009174578622352801,0.000814412474712034,1265.1249357138972,0.05147546718948661,0.1301398067558056,True,True,0.45,0.5,0.05
2023-09-22,2023-09-25,MMAR tail utility (daily),20.0,1,-0.00146991698369123,-0.001572759794104095,1263.135198080488,0.05149710167077468,0.13030053488138169,True,True,0.5,0.45,0.05
2023-09-25,2023-09-26,MMAR tail utility (daily),20.0,1,-0.009770709306833995,-0.010172380768765366,1250.2861058831834,0.20281740083161207,0.512371595547216,True,True,0.3,0.65,0.05
2023-09-26,2023-09-27,MMAR tail utility (daily),20.0,1,-0.007598643255020755,-0.007700832975940153,1240.6578614096384,0.05148608485103803,0.128744673071151,True,True,0.35,0.6,0.05
2023-09-27,2023-09-28,MMAR tail utility (daily),20.0,1,-0.00026222703538741497,-0.0003566809393747983,1240.215342398188,0.0472393394256536,0.11721571565247083,True,True,0.4,0.55,0.05
2023-09-28,2023-09-29,MMAR tail utility (daily),20.0,1,-0.006225916561619765,-0.006528896539760187,1232.1181047406471,0.1524390619506742,0.378114526824028,True,True,0.25,0.55,0.2
2023-09-29,2023-10-02,MMAR tail utility (daily),20.0,1,-0.006641843173080923,-0.006942385017639885,1223.5642664703328,0.15127567156592403,0.3727789874863498,True,True,0.4,0.55,0.05
2023-10-02,2023-10-03,MMAR tail utility (daily),20.0,1,-0.008061090433469306,-0.008061090433469364,1213.7010042671538,0.0,0.0,True,False,0.4026437319207454,0.5478645422619595,0.04949172581729511
2023-10-03,2023-10-04,MMAR tail utility (daily),20.0,1,0.003920609675216765,0.003817849609226487,1218.334732172013,0.05117937862807711,0.1242329264773322,True,True,0.35,0.55,0.1
2023-10-04,2023-10-05,MMAR tail utility (daily),20.0,1,-0.0017037798803592702,-0.001901047211573137,1216.0186203266546,0.0988020024708465,0.2407478224367547,True,True,0.45,0.45,0.1
2023-10-05,2023-10-06,MMAR tail utility (daily),20.0,1,0.006998690915183755,0.006797174058635669,1224.2841105475568,0.10005815219333418,0.24334515236514534,True,True,0.4,0.55,0.05
2023-10-06,2023-10-09,MMAR tail utility (daily),20.0,1,0.01479194108770403,0.014686489656887014,1242.2645464742047,0.05195716803963411,0.1272206705199468,True,True,0.35,0.55,0.1
2023-10-09,2023-10-10,MMAR tail utility (daily),20.0,1,0.000388469089836385,0.00019228814805205552,1242.503419223237,0.09805238057314561,0.24361399216682972,True,True,0.3,0.65,0.05
2023-10-10,2023-10-11,MMAR tail utility (daily),20.0,1,0.006293663215256555,0.005793218776476872,1249.7015133613177,0.24865725437481204,0.6179149775507323,True,True,0.55,0.4,0.05
2023-10-11,2023-10-12,MMAR tail utility (daily),20.0,1,-0.007549793756048785,-0.008043783254116588,1239.6491852554977,0.2488736940956985,0.6220356642944321,True,True,0.3,0.55,0.15
2023-10-12,2023-10-13,MMAR tail utility (daily),20.0,1,0.020210154442025483,0.020011201029936254,1264.456054308242,0.0975060928491549,0.2417466971158036,True,True,0.3,0.65,0.05
2023-10-13,2023-10-16,MMAR tail utility (daily),20.0,1,0.0014737450459410442,0.001158068405501922,1265.9203809148821,0.15760604908548367,0.39857184592348366,True,True,0.45,0.5,0.05
2023-10-16,2023-10-17,MMAR tail utility (daily),20.0,1,0.0003911573001579079,0.00039115730015781836,1266.4155549132956,0.0,0.0,True,False,0.4540417854889399,0.49683532730256635,0.0491228872084936
2023-10-17,2023-10-18,MMAR tail utility (daily),20.0,1,-0.0006182109512892348,-0.0007132760866664922,1265.5122509821936,0.04756197101992973,0.1204664398439488,True,True,0.5,0.45,0.05
2023-10-18,2023-10-19,MMAR tail utility (daily),20.0,1,-0.0018135478853428452,-0.0020267490578801395,1262.9473752197796,0.10679426277810256,0.27029889576060095,True,True,0.6,0.35,0.05
2023-10-19,2023-10-20,MMAR tail utility (daily),20.0,1,-0.003954607192829545,-0.00424544263602189,1257.5856045859696,0.14599507476891874,0.3687681929488428,True,True,0.45,0.5,0.05
2023-10-20,2023-10-23,MMAR tail utility (daily),20.0,1,-0.0018773689839006263,-0.0018773689839006735,1255.22465237732,0.0,0.0,True,False,0.44616040662936296,0.5033560240670794,0.05048356930355763
2023-10-23,2023-10-24,MMAR tail utility (daily),20.0,1,0.003591158718335605,0.0034960177221645683,1259.612940007329,0.04740027617049622,0.11899599035740015,True,True,0.4,0.55,0.05
2023-10-24,2023-10-25,MMAR tail utility (daily),20.0,1,-0.004481594837040604,-0.004481594837040581,1253.9678651587226,0.0,0.0,True,False,0.4015504295720973,0.5479720135385283,0.05047755688937436
2023-10-25,2023-10-26,MMAR tail utility (daily),20.0,1,-0.0032483683294149213,-0.0032483683294148857,1249.894515659437,0.0,0.0,True,False,0.39766839349783073,0.5527555575571613,0.049576048945007826
2023-10-26,2023-10-27,MMAR tail utility (daily),20.0,1,0.0028045503078659648,0.002592090463241936,1253.1343553135364,0.1059328283655755,0.2648097224048505,True,True,0.5,0.45,0.05
2023-10-27,2023-10-30,MMAR tail utility (daily),20.0,1,0.0023689906128957,0.0022759879247937764,1255.9864739743743,0.04639144315751302,0.1162694224265093,True,True,0.45,0.5,0.05
2023-10-30,2023-10-31,MMAR tail utility (daily),20.0,1,-0.0014007577343699302,-0.001609141653332813,1253.9654138230796,0.10433811189859706,0.2620945145293253,True,True,0.35,0.6,0.05
2023-10-31,2023-11-01,MMAR tail utility (daily),20.0,1,0.005879746493549656,0.005482297044428153,1260.840024705097,0.1975631035951455,0.49547459791171716,True,True,0.55,0.4,0.05
2023-11-01,2023-11-02,MMAR tail utility (daily),20.0,1,0.011352438430647888,0.011142904326159497,1274.8894444709786,0.10359104132550852,0.2612234622081618,True,True,0.45,0.5,0.05
2023-11-02,2023-11-03,MMAR tail utility (daily),20.0,1,0.006880660228602566,0.006686137605625309,1283.4135307286706,0.09659666267364529,0.24630013122750832,True,True,0.55,0.4,0.05
2023-11-03,2023-11-06,MMAR tail utility (daily),20.0,1,-0.00312316767608208,-0.0032254331025252103,1279.2739662424297,0.05129290957874802,0.1316600283676149,True,True,0.5,0.4,0.1
2023-11-06,2023-11-07,MMAR tail utility (daily),20.0,1,0.0009807445520782902,0.0007856200509339661,1280.2789895209476,0.09746666067558418,0.24937312315771926,True,True,0.6,0.35,0.05
2023-11-07,2023-11-08,MMAR tail utility (daily),20.0,1,-0.0005224525821936952,-0.0007245559499021725,1279.3513557615554,0.1011045061645093,0.2588839499766248,True,True,0.5,0.35,0.15
2023-11-08,2023-11-09,MMAR tail utility (daily),20.0,1,-0.00447871009761254,-0.004584847689534377,1273.4857246539893,0.05330754500093575,0.13639815993853455,True,True,0.5,0.4,0.1
2023-11-09,2023-11-10,MMAR tail utility (daily),20.0,1,0.004497736733381146,0.004394194551617048,1279.0816686868259,0.05153928076581282,0.13126907662839313,True,True,0.55,0.4,0.05
2023-11-10,2023-11-13,MMAR tail utility (daily),20.0,1,0.0015172452796991516,0.0015172452796992086,1281.0223493109906,0.0,0.0,True,False,0.556080540873673,0.3938645998421466,0.0500548592841803
2023-11-13,2023-11-14,MMAR tail utility (daily),20.0,1,0.01531351515463536,0.015313515154635304,1300.639304470591,0.0,0.0,True,False,0.5546758527502337,0.39545870158048096,0.049865445669285226
2023-11-14,2023-11-15,MMAR tail utility (daily),20.0,1,-0.0005552080132861751,-0.0005692639167063085,1299.898897445906,0.007031855852827638,0.01829181621111839,True,True,0.55,0.4,0.05
2023-11-15,2023-11-16,MMAR tail utility (daily),20.0,1,0.005892344500977628,0.005892344500977531,1307.558349566098,0.0,0.0,True,False,0.5515069508250857,0.3991673803386871,0.049325668836227264
