ticker,window_start,as_of,horizon_days,var_95_pct,var_95_posterior_q05_pct,var_95_posterior_q95_pct,historical_var_95_pct,expected_shortfall_95_pct,es_95_posterior_q05_pct,es_95_posterior_q95_pct,historical_es_95_pct,predictive_return_median_pct,predictive_return_q04_pct,predictive_return_q96_pct,realized_forward_return_pct
VOO,2023-09-06,2024-09-11,20,4.009281024327145,2.129285202638747,5.554873281200162,4.016542380494337,5.951418814197615,3.665254417061357,7.568286040194921,5.246035925273798,2.226538411687562,-4.448877769182548,9.460522520250123,4.444446081594933
VOO,2023-10-05,2024-10-10,20,3.53185146768979,1.451165195420084,5.058901567532848,3.677374071802173,5.469362980651284,3.153601971508748,7.076000871221614,5.00865108944099,2.5561955512885204,-4.017938544693306,9.356838448812663,3.3933754501922264
VOO,2023-11-03,2024-11-08,20,3.2014116182462136,1.2146435715763388,5.325424905643709,3.677374071802173,5.31951044183352,2.539898979093801,7.791610032248866,5.00865108944099,2.8564437122209574,-3.6593106749862256,9.727080561457084,1.0837297548355718
VOO,2023-12-05,2024-12-10,20,3.471890607925255,1.3458567725320867,4.947503174829921,3.677374071802173,5.364477185924423,2.881339746254863,6.909433896714801,5.00865108944099,2.5709001099079476,-3.890631630799002,9.352874136349424,-3.3790472029160967
VOO,2024-01-05,2025-01-13,20,3.9434499487413124,2.2715119833004382,5.859164225173577,3.807028865866904,5.995152314742343,3.708841876608017,7.96160239962977,5.025330787662057,2.300712001855798,-4.415960142712146,9.433337364618534,4.128471304087844
VOO,2024-02-06,2025-02-12,20,3.851246976355218,1.9618721952403488,5.386396903097463,3.807028865866904,5.798102418845292,3.8697657282976774,7.38033226382135,5.025330787662057,2.3399296568697325,-4.282658151028841,9.35122265723702,-8.608363026983067
VOO,2024-03-07,2025-03-14,20,5.03593803107535,2.671023869950867,6.992983697841647,4.853120472272178,7.26369281289565,4.248927489610382,9.574341021789527,6.643360487739776,1.7347339070197365,-5.519101717099673,9.402389273033526,-4.871737518369046
VOO,2024-04-08,2025-04-14,20,6.056916802188949,3.6794817745797954,8.528377283936143,6.908147358529967,9.302203839942113,5.720437563800394,12.384945449921442,8.474563570815757,1.9449329551161076,-6.7758391521446635,10.99092166232899,8.872197409211724
VOO,2024-05-07,2025-05-14,20,6.168217693077407,3.3701658356376307,9.43421496232329,7.370110882764566,10.27251841930948,5.515692819149208,15.010039667919877,8.703886996642174,2.6122102684855486,-7.043174429683077,12.708201378404627,2.74758970431197
VOO,2024-06-06,2025-06-13,20,6.216104292753483,3.50442144441189,8.54603911071985,7.370110882764566,10.008778393790244,5.96713118152084,13.926442471062153,8.703886996642174,2.495927102712836,-7.015067417176171,12.67921050054934,4.529307693445261
VOO,2024-07-09,2025-07-16,20,6.428998845889934,3.6313932016798103,8.838241559832769,7.370110882764566,10.223985183920844,5.809799893721781,15.439834394237312,8.703886996642174,2.2499343931203675,-7.2124866787873705,12.449030073066899,3.3290382329948187
VOO,2024-08-07,2025-08-14,20,5.849484816020452,2.789362925723908,8.107261022964417,7.071481204775562,9.227943432878206,5.146458499708786,12.420387111564226,8.681808990550126,2.6591999756304885,-6.50724001432337,12.307640033096204,1.9549839924982493
VOO,2024-09-06,2025-09-15,20,5.748685355766512,3.138325397935923,8.66218488256755,7.071481204775562,9.27280558519642,5.447636895427988,13.679786070416982,8.681808990550126,2.4610161270687936,-6.528634514664466,11.65221008817096,0.6193896117083542
VOO,2024-10-07,2025-10-14,20,6.203571306342455,3.351493157810556,8.786518257683412,7.071481204775562,9.9268891477772,5.751072806595294,14.367615494449051,8.681808990550126,2.2703260270506953,-6.950599794226625,11.973270222727102,3.1474178627918237
VOO,2024-11-05,2025-11-12,20,5.614477820440557,2.812676035326039,8.296637999684538,7.071481204775562,9.238093010074069,5.310844962856203,13.919965020921564,8.681808990550126,2.6228892253353786,-6.393271076217813,11.947123516660788,0.8739128286803899
VOO,2024-12-05,2025-12-12,20,6.023475385830931,3.631557057003332,8.448094209252702,7.071481204775562,9.35318053236756,5.87732032112207,13.513817961939363,8.681808990550126,2.168925764987073,-6.731063417724348,11.412192776618676,2.0683152086837797
VOO,2025-01-07,2026-01-14,20,5.261486995103025,2.8444512793413064,7.21095419024029,7.071481204775562,8.56640194801783,4.987153922733032,11.665252958378103,8.681808990550126,2.455298717493193,-5.922426962754013,11.415654693223582,-1.33083984815483
VOO,2025-02-07,2026-02-13,20,5.545858711562464,3.240398669623597,7.470505428533359,7.071481204775562,8.915396165599319,5.535256087784022,12.01993056957738,8.681808990550126,2.2373012510327306,-6.255541906497461,11.313751979280593,-1.866368208658331
VOO,2025-03-11,2026-03-17,20,5.254865274064785,2.526162124810691,7.4902581991672,3.772795495034382,8.371860463975409,5.053233452581238,11.4317560296672,6.639844631177977,2.2408504075427382,-5.914176330563921,10.930209448677612,4.634708823392386
VOO,2025-04-09,2026-04-16,20,4.67372870924104,2.259925997231492,7.536902021542258,3.518771385059831,7.582054413951223,3.72399074206958,11.559805843016623,4.964273890770873,2.618148472585091,-5.275577931207701,10.889328373941813,6.647948856294805
VOO,2025-05-09,2026-05-15,20,3.7769233283857675,1.6876462078349788,5.409255545470731,3.518771385059831,5.639735987497088,3.2062557274035117,8.048358134038562,4.964273890770873,2.341901575056826,-4.182737508810598,9.202865563079117,2.11791897057394
VOO,2025-06-10,2026-06-16,20,3.5902582067602378,1.554005818162193,5.288233156891458,3.518771385059831,5.608555009841954,3.0853460582248644,7.771649211958573,4.964273890770873,2.5405031802259614,-4.052491307280875,9.392381975471551,0.34792177883486985
VOO,2025-07-11,2026-07-17,20,4.145247511588431,2.217387870411004,5.728949217261008,3.518771385059831,5.9864088391436105,3.672409976450995,7.825490098004863,4.964273890770873,1.9208634989187456,-4.583959476911193,8.759118981079645,4.455699635943988
VOO,2025-08-11,2026-08-17,20,4.247626108531172,2.2911494151715557,5.736050040883029,3.518771385059831,6.129432776004521,3.7344140352033834,7.720307363604217,4.964273890770873,2.0885513589614657,-4.699128642698696,9.231033034720916,
VOO,2025-08-25,2026-08-31,20,4.28854371747118,2.204150388652391,5.872569902467422,3.518771385059831,6.173887539800751,3.6832927162793414,8.116439019974564,4.964273890770873,1.9503603568135963,-4.755356657805597,9.159291104315658,
